TimeStamp,Discharge,Water Temp,Sp Cond,Turbidity,pH,O2,fDOM
7/20/2022 10:45,,20.568,730.8,19.66,7.54,4.09,
7/20/2022 11:00,,20.867,729.8,19.52,7.53,4.11,
7/20/2022 11:15,,20.962,732.7,18.59,7.53,3.98,
7/20/2022 11:30,,21.282,732.9,19.08,7.52,4.08,
7/20/2022 11:45,,21.434,733.2,18.3,7.53,3.9,
7/20/2022 12:00,,21.748,734,18.94,7.51,3.99,
7/20/2022 12:15,,21.99,734.9,19.28,7.52,3.97,
7/20/2022 12:30,,22.382,735,18.33,7.51,3.97,
7/20/2022 12:45,,22.724,735.6,18.04,7.52,3.99,
7/20/2022 13:00,,23.188,737.5,18.05,7.51,4.03,
7/20/2022 13:15,,23.618,738.2,16.62,7.52,4.03,
7/20/2022 13:30,,24.022,737.6,18.99,7.52,4.08,
7/20/2022 13:45,,23.89,739.8,17.9,7.56,4.44,
7/20/2022 14:00,,24.13,742.9,19.06,7.48,3.82,
7/20/2022 14:15,,24.635,742.9,20.39,7.51,4.13,
7/20/2022 14:30,,24.762,741.4,19.32,7.5,4.16,
7/20/2022 14:45,,25.051,740.2,15.91,7.56,4.2,
7/20/2022 15:00,,23.548,740.1,18.61,7.51,3.85,
7/20/2022 15:15,,23.716,742.3,17.13,7.53,3.91,
7/20/2022 15:30,,23.69,739.1,18.49,7.52,3.8,
7/20/2022 15:45,,23.379,742.2,17.6,7.52,3.76,
7/20/2022 16:00,,23.245,738.4,16.65,7.52,3.79,
7/20/2022 16:15,,23.041,739.1,17.73,7.53,3.75,
7/20/2022 16:30,,22.89,739,16.15,7.51,3.76,
7/20/2022 16:45,,22.747,739.3,16.31,7.53,3.68,
7/20/2022 17:00,,22.735,739.3,16.05,7.52,3.65,
7/20/2022 17:15,,22.705,739.5,14.76,7.53,3.73,
7/20/2022 17:30,,22.614,739,15.31,7.51,3.68,
7/20/2022 17:45,,22.359,738,14.58,7.52,3.63,
7/20/2022 18:00,,22.21,738.7,15.05,7.51,3.67,
7/20/2022 18:15,,21.93,737,14.81,7.5,3.48,
7/20/2022 18:30,,21.751,738.2,14.86,7.48,3.56,
7/20/2022 18:45,,21.674,736,15.49,7.52,3.63,
7/20/2022 19:00,,21.61,736.6,15.61,7.51,3.65,
7/20/2022 19:15,,21.643,735.5,15.18,7.53,3.61,
7/20/2022 19:30,,21.627,735.3,15.2,7.52,3.75,
7/20/2022 19:45,,21.552,735,14.38,7.52,3.67,
7/20/2022 20:00,,21.506,734.9,15.26,7.51,3.63,
7/20/2022 20:15,,21.369,735.9,16.93,7.49,3.42,
7/20/2022 20:30,,21.304,734.8,15.49,7.49,3.43,
7/20/2022 20:45,,21.18,735.9,17.18,7.47,3.25,
7/20/2022 21:00,,21.1,737.2,17.38,7.45,3.23,
7/20/2022 21:15,,20.978,734.7,15.32,7.48,3.27,
7/20/2022 21:30,,20.978,735.2,16.46,7.48,3.38,
7/20/2022 21:45,,20.837,735.3,15.81,7.48,3.3,
7/20/2022 22:00,,20.767,735.5,16.69,7.48,3.42,
7/20/2022 22:15,,20.699,734.5,16.07,7.49,3.32,
7/20/2022 22:30,,20.649,735.8,17.26,7.48,3.34,
7/20/2022 22:45,,20.505,734.7,16.86,7.5,3.29,
7/20/2022 23:00,,20.418,735.3,17.5,7.48,3.35,
7/20/2022 23:15,,20.325,735.1,17.64,7.48,3.28,
7/20/2022 23:30,,20.306,735.8,18.02,7.48,3.32,
7/20/2022 23:45,,20.188,735.4,16.97,7.47,3.3,
7/21/2022 0:00,,20.121,734.8,18.12,7.48,3.35,
7/21/2022 0:15,,20.047,736.2,16.57,7.48,3.24,
7/21/2022 0:30,,19.991,735.1,17.78,7.48,3.35,
7/21/2022 0:45,,19.926,736.7,17.83,7.47,3.29,
7/21/2022 1:00,,19.835,735.3,17.49,7.48,3.35,
7/21/2022 1:15,,19.795,735.5,17.56,7.49,3.39,
7/21/2022 1:30,,19.746,735.8,18.4,7.49,3.41,
7/21/2022 1:45,,19.696,735.5,18.36,7.5,3.4,
7/21/2022 2:00,,19.63,734.5,17.93,7.49,3.47,
7/21/2022 2:15,,19.589,734.6,18.59,7.5,3.4,
7/21/2022 2:30,,19.542,734.6,17.9,7.49,3.48,
7/21/2022 2:45,,19.493,734.5,18.27,7.5,3.4,
7/21/2022 3:00,,19.442,734.2,18.34,7.49,3.51,
7/21/2022 3:15,,19.389,734.1,18.34,7.5,3.46,
7/21/2022 3:30,,19.36,734.2,18.7,7.49,3.53,
7/21/2022 3:45,,19.317,733.9,17.88,7.5,3.48,
7/21/2022 4:00,,19.279,734.2,18.88,7.49,3.52,
7/21/2022 4:15,,19.247,733.9,18.86,7.5,3.53,
7/21/2022 4:30,,19.206,733.6,18.89,7.49,3.55,
7/21/2022 4:45,,19.164,734,18.3,7.5,3.51,
7/21/2022 5:00,,19.111,733.9,18.44,7.49,3.54,
7/21/2022 5:15,,19.049,733.7,18.11,7.49,3.45,
7/21/2022 5:30,,18.99,734,19.44,7.48,3.51,
7/21/2022 5:45,,18.931,734.2,18.87,7.49,3.42,
7/21/2022 6:00,,18.869,734.2,18.95,7.48,3.54,
7/21/2022 6:15,,18.803,733.9,19.21,7.49,3.44,
7/21/2022 6:30,,18.746,734.1,19.12,7.48,3.53,
7/21/2022 6:45,,18.71,734,19.29,7.49,3.49,
7/21/2022 7:00,,18.666,734.5,18.52,7.48,3.57,
7/21/2022 7:15,,18.636,734.4,18.01,7.49,3.48,
7/21/2022 7:30,,18.606,734,18.49,7.49,3.61,
7/21/2022 7:45,,18.591,734.2,18.27,7.5,3.59,
7/21/2022 8:00,,18.608,734.2,17.99,7.49,3.68,
7/21/2022 8:15,,18.647,734.3,17.35,7.51,3.74,
7/21/2022 8:30,,18.713,734.6,17.84,7.5,3.79,
7/21/2022 8:45,,18.809,734.9,17.2,7.51,3.8,
7/21/2022 9:00,,18.92,735.3,16.8,7.51,3.88,
7/21/2022 9:15,,19.061,735.5,16.64,7.52,3.92,
7/21/2022 9:30,,19.224,736,16.46,7.52,4.03,
7/21/2022 9:45,,19.464,736.3,16.31,7.53,4.05,
7/21/2022 10:00,,19.679,736.8,15.85,7.53,4.15,
7/21/2022 10:15,,19.968,736.6,15.98,7.54,4.17,
7/21/2022 10:30,,20.234,736.9,15.72,7.53,4.27,
7/21/2022 10:45,,20.615,737.1,15.33,7.55,4.26,
7/21/2022 11:00,,20.936,737.7,16.26,7.54,4.4,
7/21/2022 11:15,,20.888,739.1,15.61,7.55,4.46,
7/21/2022 11:30,,21.373,739.9,15.39,7.54,4.45,
7/21/2022 11:45,,21.447,737.9,14.42,7.55,4.47,
7/21/2022 12:00,,21.709,739.6,16.86,7.53,4.44,
7/21/2022 12:15,,21.997,739.4,14.88,7.54,4.47,
7/21/2022 12:30,,22.409,742.2,15.89,7.52,4.45,
7/21/2022 12:45,,22.731,741.6,13.74,7.55,4.72,
7/21/2022 13:00,,23.064,742.8,12.27,7.53,4.56,
7/21/2022 13:15,,23.413,745,12.94,7.55,4.74,
7/21/2022 13:30,,24.029,736.9,11.11,7.56,4.97,
7/21/2022 13:45,,23.877,742.2,11.69,7.57,5.02,
7/21/2022 14:00,,24.204,746.6,13.36,7.53,4.65,
7/21/2022 14:15,,24.089,748.5,12.78,7.56,4.86,
7/21/2022 14:30,,24.272,745.9,12.03,7.5,4.44,
7/21/2022 14:45,,24.445,742.8,12.99,7.56,4.57,
7/21/2022 15:00,,21.983,656,36.44,7.67,5.29,
7/21/2022 15:15,,20.219,646.3,68.2,7.55,4.82,
7/21/2022 15:30,,17.711,460.3,170.95,7.82,6.51,
7/21/2022 15:45,,13.953,317.4,156.44,7.86,7.4,
7/21/2022 16:00,,13.773,362.3,128.03,7.84,7.44,
7/21/2022 16:15,,17.515,496,146.78,7.86,6.74,
7/21/2022 16:30,,15.096,392.7,218.1,7.84,6.82,
7/21/2022 16:45,,11.826,240.8,226.18,7.9,7.46,
7/21/2022 17:00,,10.648,180,212.34,7.97,7.73,
7/21/2022 17:15,,10.428,161.8,189.85,7.99,7.87,
7/21/2022 17:30,,10.604,159.5,175.09,7.93,7.82,
7/21/2022 17:45,,10.842,165.8,153.86,7.87,7.75,
7/21/2022 18:00,,11.289,176.8,141.75,7.78,7.61,
7/21/2022 18:15,,11.707,191.4,134.48,7.74,7.44,
7/21/2022 18:30,,12,204.7,127.9,7.67,7.3,
7/21/2022 18:45,,12.27,217,120.05,7.63,7.09,
7/21/2022 19:00,,12.569,229.7,115.79,7.57,6.98,
7/21/2022 19:15,,12.817,242.6,111.27,7.55,6.81,
7/21/2022 19:30,,13.087,256.6,104.78,7.5,6.65,
7/21/2022 19:45,,13.27,267.8,101,7.48,6.45,
7/21/2022 20:00,,13.501,285,95.52,7.43,6.27,
7/21/2022 20:15,,13.683,300.6,92.81,7.41,6.06,
7/21/2022 20:30,,13.86,314.6,84.76,7.37,5.86,
7/21/2022 20:45,,14.024,329.6,83.3,7.37,5.69,
7/21/2022 21:00,,14.159,336.1,77.62,7.35,5.55,
7/21/2022 21:15,,14.295,350.2,77.6,7.35,5.38,
7/21/2022 21:30,,14.436,358.5,73.22,7.33,5.26,
7/21/2022 21:45,,14.534,370.4,72.25,7.33,5.1,
7/21/2022 22:00,,14.682,383.2,69.06,7.31,4.97,
7/21/2022 22:15,,14.771,392.5,67.19,7.32,4.89,
7/21/2022 22:30,,14.853,399.4,64.83,7.29,4.74,
7/21/2022 22:45,,14.947,407.7,63.38,7.3,4.64,
7/21/2022 23:00,,15.03,413.6,59.76,7.29,4.56,
7/21/2022 23:15,,15.103,422.9,58.62,7.3,4.47,
7/21/2022 23:30,,15.175,431.4,56.02,7.28,4.41,
7/21/2022 23:45,,15.23,427.9,55.4,7.31,4.34,
7/22/2022 0:00,,15.292,441.7,52.34,7.28,4.26,
7/22/2022 0:15,,15.337,445.8,52.68,7.29,4.2,
7/22/2022 0:30,,15.385,449,49.26,7.29,4.14,
7/22/2022 0:45,,15.427,455.1,49.63,7.31,4.1,
7/22/2022 1:00,,15.491,463.3,47.47,7.29,4.05,
7/22/2022 1:15,,15.533,466.4,47.17,7.3,3.96,
7/22/2022 1:30,,15.596,475,47.31,7.29,3.86,
7/22/2022 1:45,,15.628,483.8,48.33,7.3,3.82,
7/22/2022 2:00,,15.677,487.4,44.23,7.3,3.8,
7/22/2022 2:15,,15.722,496,43.26,7.31,3.74,
7/22/2022 2:30,,15.761,503.5,41.65,7.3,3.69,
7/22/2022 2:45,,15.802,513.8,40.62,7.31,3.64,
7/22/2022 3:00,,15.854,524,38.93,7.3,3.58,
7/22/2022 3:15,,15.885,530.1,37.86,7.32,3.55,
7/22/2022 3:30,,15.935,540.7,36.04,7.32,3.53,
7/22/2022 3:45,,15.971,550,34.77,7.33,3.46,
7/22/2022 4:00,,16.017,559.7,32.59,7.33,3.45,
7/22/2022 4:15,,16.063,569.1,32.35,7.34,3.41,
7/22/2022 4:30,,16.103,578.5,30.37,7.33,3.39,
7/22/2022 4:45,,16.137,588.5,29.84,7.34,3.36,
7/22/2022 5:00,,16.176,596.7,28.22,7.35,3.36,
7/22/2022 5:15,,16.203,605.2,28.01,7.36,3.33,
7/22/2022 5:30,,16.229,614.3,27.06,7.35,3.31,
7/22/2022 5:45,,16.256,622.8,27.31,7.37,3.31,
7/22/2022 6:00,,16.277,631.1,25.7,7.36,3.3,
7/22/2022 6:15,,16.298,638.5,26.04,7.38,3.31,
7/22/2022 6:30,,16.33,646.7,24.66,7.37,3.31,
7/22/2022 6:45,,16.347,653,24.39,7.39,3.3,
7/22/2022 7:00,,16.363,659.3,23.85,7.38,3.34,
7/22/2022 7:15,,16.398,664.9,23.63,7.4,3.32,
7/22/2022 7:30,,16.435,671,22.58,7.39,3.34,
7/22/2022 7:45,,16.483,675.8,22.51,7.4,3.35,
7/22/2022 8:00,,16.572,679.9,20.69,7.4,3.37,
7/22/2022 8:15,,16.663,683.9,19.69,7.41,3.39,
7/22/2022 8:30,,16.78,687.3,19.02,7.41,3.46,
7/22/2022 8:45,,16.921,690.9,19.53,7.43,3.52,
7/22/2022 9:00,,17.073,694.1,17.94,7.42,3.58,
7/22/2022 9:15,,17.252,697.3,18.16,7.44,3.62,
7/22/2022 9:30,,17.469,699.9,17.2,7.44,3.71,
7/22/2022 9:45,,17.739,701.7,16.96,7.46,3.78,
7/22/2022 10:00,,18.037,703.6,16.42,7.45,3.92,
7/22/2022 10:15,,18.294,704.6,16.5,7.47,3.94,
7/22/2022 10:30,,18.627,706.9,16.08,7.47,4.08,
7/22/2022 10:45,,18.935,708.8,15.57,7.48,4.13,
7/22/2022 11:00,,19.078,709.1,15.5,7.47,4.18,
7/22/2022 11:15,,19.187,711.4,15.49,7.49,4.23,
7/22/2022 11:30,,19.364,712.3,15.24,7.45,4.14,
7/22/2022 11:45,,19.776,720.7,18.02,7.49,4.23,
7/22/2022 12:00,,19.859,719.3,15.87,7.42,4.06,
7/22/2022 12:15,,20.282,717,14.4,7.47,4.09,
7/22/2022 12:30,,20.422,725.6,15.23,7.41,3.94,
7/22/2022 12:45,,20.709,725.9,13.96,7.46,4.12,
7/22/2022 13:00,,21.121,730.3,13.36,7.4,3.89,
7/22/2022 13:15,,21.007,737,13.49,7.42,3.95,
7/22/2022 13:30,,21.676,734.5,12.85,7.4,3.76,
7/22/2022 13:45,,21.989,740.6,12.95,7.4,3.74,
7/22/2022 14:00,,21.825,737.1,13.64,7.36,3.5,
7/22/2022 14:15,,22.326,740.5,12.89,7.36,3.39,
7/22/2022 14:30,,21.724,737.7,14.43,7.33,3.32,
7/22/2022 14:45,,21.825,741.6,13.08,7.34,3.31,
7/22/2022 15:00,,21.837,741.2,14.58,7.34,3.36,
7/22/2022 15:15,,22.42,744.9,13.07,7.33,3.26,
7/22/2022 15:30,,21.908,733.7,14.01,7.37,3.52,
7/22/2022 15:45,,23.544,733.3,12.61,7.46,4.11,
7/22/2022 16:00,,23.732,734.7,13.52,7.47,4.28,
7/22/2022 16:15,,23.683,735.4,11.46,7.5,4.38,
7/22/2022 16:30,,23.195,736.9,12.65,7.45,4,
7/22/2022 16:45,,23.065,734.5,11.35,7.47,3.89,
7/22/2022 17:00,,23.028,737.4,12.3,7.44,3.85,
7/22/2022 17:15,,22.617,741,11.65,7.43,3.65,
7/22/2022 17:30,,23.017,737.6,11.59,7.49,4.11,
7/22/2022 17:45,,22.858,736.2,11.56,7.5,4.16,
7/22/2022 18:00,,22.785,736.6,12.17,7.5,4.08,
7/22/2022 18:15,,22.81,736.3,11.7,7.52,4.07,
7/22/2022 18:30,,22.433,739.2,11.87,7.45,3.7,
7/22/2022 18:45,,22.525,737.2,11.55,7.5,3.95,
7/22/2022 19:00,,22.496,736.5,11.32,7.49,3.99,
7/22/2022 19:15,,22.332,736.9,11.51,7.49,3.79,
7/22/2022 19:30,,22.096,739.5,11.74,7.46,3.69,
7/22/2022 19:45,,22.026,737.1,11.82,7.48,3.68,
7/22/2022 20:00,,21.977,737.8,12.76,7.46,3.78,
7/22/2022 20:15,,21.527,734.8,15.08,7.5,3.9,
7/22/2022 20:30,,22.492,731.5,20.46,7.63,4.58,
7/22/2022 20:45,,22.936,729,21.26,7.7,4.81,
7/22/2022 21:00,,22.897,729.7,20.1,7.71,4.86,
7/22/2022 21:15,,22.638,731.6,20.65,7.7,4.84,
7/22/2022 21:30,,22.385,731,21.3,7.7,4.82,
7/22/2022 21:45,,22.209,729,22.6,7.71,4.82,
7/22/2022 22:00,,22.053,727.7,22.79,7.71,4.82,
7/22/2022 22:15,,21.899,726.3,23.55,7.73,4.83,
7/22/2022 22:30,,21.751,726.1,22.96,7.72,4.84,
7/22/2022 22:45,,21.588,726.3,23.62,7.72,4.8,
7/22/2022 23:00,,21.432,726.8,22.94,7.71,4.8,
7/22/2022 23:15,,21.257,725.6,23.15,7.72,4.79,
7/22/2022 23:30,,21.099,724.7,22.85,7.71,4.78,
7/22/2022 23:45,,20.932,722.9,23.3,7.71,4.77,
7/23/2022 0:00,,20.768,719.7,22.38,7.7,4.78,
7/23/2022 0:15,,20.643,717.3,23.08,7.7,4.76,
7/23/2022 0:30,,20.513,714,22.16,7.69,4.74,
7/23/2022 0:45,,20.392,710.2,22.99,7.69,4.7,
7/23/2022 1:00,,20.286,708.1,23.45,7.67,4.67,
7/23/2022 1:15,,20.202,704.1,23.34,7.68,4.66,
7/23/2022 1:30,,20.115,700.2,23.01,7.67,4.63,
7/23/2022 1:45,,20.032,697.8,23.19,7.67,4.59,
7/23/2022 2:00,,19.956,693.3,23.03,7.66,4.57,
7/23/2022 2:15,,19.894,690.8,23.17,7.67,4.53,
7/23/2022 2:30,,19.831,688.4,22.57,7.65,4.5,
7/23/2022 2:45,,19.766,685.2,23.03,7.66,4.49,
7/23/2022 3:00,,19.694,683.4,23.12,7.64,4.47,
7/23/2022 3:15,,19.625,682.1,22.93,7.65,4.43,
7/23/2022 3:30,,19.566,681.3,22.76,7.63,4.42,
7/23/2022 3:45,,19.502,680.1,23.16,7.63,4.37,
7/23/2022 4:00,,19.442,679,22.69,7.61,4.33,
7/23/2022 4:15,,19.368,678.5,23.56,7.62,4.33,
7/23/2022 4:30,,19.376,667.1,36.27,7.67,4.68,
7/23/2022 4:45,,19.686,649.7,48.09,7.79,5.1,
7/23/2022 5:00,,19.843,639.9,55.99,7.81,5.22,
7/23/2022 5:15,,19.891,635.7,60.6,7.83,5.22,
7/23/2022 5:30,,19.905,617.6,63.1,7.86,5.31,
7/23/2022 5:45,,20.024,591,66.41,7.9,5.46,
7/23/2022 6:00,,20.131,568.9,70.09,7.94,5.59,
7/23/2022 6:15,,20.185,552.6,73.33,7.97,5.67,
7/23/2022 6:30,,20.185,543,75.86,7.98,5.72,
7/23/2022 6:45,,20.145,538,77.5,7.99,5.74,
7/23/2022 7:00,,20.093,535.5,78.92,7.98,5.75,
7/23/2022 7:15,,20.049,535,78.59,7.98,5.75,
7/23/2022 7:30,,20.014,535.6,77.87,7.97,5.75,
7/23/2022 7:45,,19.983,536.6,77.07,7.96,5.74,
7/23/2022 8:00,,19.977,537.9,76.32,7.95,5.73,
7/23/2022 8:15,,19.986,539.2,75.05,7.95,5.71,
7/23/2022 8:30,,20.014,541,73.59,7.93,5.69,
7/23/2022 8:45,,20.058,542.7,72.27,7.93,5.66,
7/23/2022 9:00,,20.139,544.4,70.85,7.91,5.64,
7/23/2022 9:15,,20.248,545.6,69.82,7.91,5.62,
7/23/2022 9:30,,20.375,547.4,67.34,7.9,5.59,
7/23/2022 9:45,,20.543,548.4,67.13,7.9,5.56,
7/23/2022 10:00,,20.717,550.1,64.75,7.88,5.54,
7/23/2022 10:15,,20.939,551.3,64,7.87,5.5,
7/23/2022 10:30,,21.153,553.1,62.6,7.85,5.46,
7/23/2022 10:45,,21.426,554.1,61.8,7.86,5.42,
7/23/2022 11:00,,21.727,555.6,59.84,7.83,5.39,
7/23/2022 11:15,,22.029,557,60.67,7.83,5.34,
7/23/2022 11:30,,22.361,558.1,60.92,7.82,5.3,
7/23/2022 11:45,,22.682,559.8,67.11,7.81,5.25,
7/23/2022 12:00,,23.035,561,61.76,7.79,5.21,
7/23/2022 12:15,,23.33,562.9,59.3,7.79,5.15,
7/23/2022 12:30,,23.673,564.2,59.36,7.77,5.09,
7/23/2022 12:45,,23.989,566,58.88,7.77,5.03,
7/23/2022 13:00,,24.297,567.7,58.08,7.74,4.98,
7/23/2022 13:15,,24.627,569.8,57.83,7.75,4.9,
7/23/2022 13:30,,24.939,571.6,58.11,7.72,4.85,
7/23/2022 13:45,,25.274,573.2,58,7.72,4.79,
7/23/2022 14:00,,25.516,574.9,56.16,7.7,4.74,
7/23/2022 14:15,,25.761,576.9,56.84,7.7,4.66,
7/23/2022 14:30,,25.993,578.5,56.76,7.68,4.61,
7/23/2022 14:45,,26.207,580.2,56.13,7.68,4.54,
7/23/2022 15:00,,26.517,581.6,55.92,7.67,4.49,
7/23/2022 15:15,,26.763,583.4,54.7,7.67,4.41,
7/23/2022 15:30,,26.987,585.2,53.97,7.65,4.37,
7/23/2022 15:45,,27.106,586.7,51.47,7.66,4.25,
7/23/2022 16:00,,27.252,588.1,54.75,7.63,4.26,
7/23/2022 16:15,,27.317,589.7,54.41,7.64,4.17,
7/23/2022 16:30,,27.407,591.6,54.53,7.62,4.13,
7/23/2022 16:45,,27.488,592.9,53.19,7.63,4.04,
7/23/2022 17:00,,27.169,596.3,52.44,7.59,3.94,
7/23/2022 17:15,,27.075,597.3,52.52,7.6,3.86,
7/23/2022 17:30,,27.16,596.6,52.96,7.59,3.88,
7/23/2022 17:45,,27.09,598.1,52.1,7.6,3.77,
7/23/2022 18:00,,26.968,600.6,50.93,7.57,3.74,
7/23/2022 18:15,,26.878,601.8,51.15,7.59,3.68,
7/23/2022 18:30,,26.716,605.1,50.88,7.54,3.6,
7/23/2022 18:45,,26.495,605.7,52.29,7.56,3.66,
7/23/2022 19:00,,26.192,607.3,52.72,7.54,3.64,
7/23/2022 19:15,,25.945,605.2,53.35,7.57,3.71,
7/23/2022 19:30,,25.745,606.3,52.75,7.55,3.64,
7/23/2022 19:45,,25.445,609.5,52.77,7.54,3.59,
7/23/2022 20:00,,25.19,609.9,53.08,7.53,3.6,
7/23/2022 20:15,,24.969,608.7,53.56,7.55,3.64,
7/23/2022 20:30,,24.801,610.4,53.49,7.53,3.58,
7/23/2022 20:45,,24.662,609.6,53.9,7.54,3.56,
7/23/2022 21:00,,24.522,611.3,53.94,7.52,3.52,
7/23/2022 21:15,,24.375,611.5,52.43,7.54,3.42,
7/23/2022 21:30,,24.262,611.8,50.8,7.52,3.36,
7/23/2022 21:45,,24.077,611.3,50.94,7.53,3.36,
7/23/2022 22:00,,23.886,610.6,53.68,7.53,3.49,
7/23/2022 22:15,,23.683,611.4,54.91,7.54,3.51,
7/23/2022 22:30,,23.567,611.7,54.53,7.53,3.53,
7/23/2022 22:45,,23.437,612.9,55.25,7.53,3.49,
7/23/2022 23:00,,23.326,612.5,55.22,7.52,3.49,
7/23/2022 23:15,,23.206,612.7,55.91,7.53,3.48,
7/23/2022 23:30,,23.052,614,55.13,7.51,3.46,
7/23/2022 23:45,,22.905,614.7,55.05,7.52,3.41,
7/24/2022 0:00,,22.734,615.5,55.53,7.51,3.44,
7/24/2022 0:15,,22.591,617.5,55.16,7.51,3.41,
7/24/2022 0:30,,22.415,617.6,56.81,7.5,3.47,
7/24/2022 0:45,,22.3,618.9,55.39,7.51,3.4,
7/24/2022 1:00,,22.155,618.4,56.1,7.49,3.46,
7/24/2022 1:15,,22.04,619.2,54.81,7.51,3.41,
7/24/2022 1:30,,21.918,619.3,58.26,7.49,3.46,
7/24/2022 1:45,,21.791,620.6,58.4,7.5,3.44,
7/24/2022 2:00,,21.652,622.3,60.18,7.48,3.44,
7/24/2022 2:15,,21.558,622.1,63.07,7.49,3.42,
7/24/2022 2:30,,21.446,624,61.96,7.47,3.44,
7/24/2022 2:45,,21.368,623,63.7,7.49,3.4,
7/24/2022 3:00,,21.267,623.9,61.18,7.47,3.39,
7/24/2022 3:15,,21.193,625.3,63.3,7.48,3.32,
7/24/2022 3:30,,21.111,625,62.9,7.47,3.36,
7/24/2022 3:45,,21.008,626.5,62.13,7.47,3.27,
7/24/2022 4:00,,20.919,627,62.81,7.46,3.32,
7/24/2022 4:15,,20.828,625.7,63.4,7.47,3.29,
7/24/2022 4:30,,20.716,627.2,62.31,7.46,3.37,
7/24/2022 4:45,,20.603,627.3,64.56,7.47,3.35,
7/24/2022 5:00,,20.501,627.4,64.83,7.46,3.42,
7/24/2022 5:15,,20.415,628.4,64.5,7.46,3.29,
7/24/2022 5:30,,20.324,627.4,64.56,7.45,3.34,
7/24/2022 5:45,,20.238,628.4,64.66,7.47,3.27,
7/24/2022 6:00,,20.17,628.1,65.05,7.46,3.34,
7/24/2022 6:15,,20.085,628.9,64.88,7.47,3.19,
7/24/2022 6:30,,20.001,630,64.31,7.45,3.35,
7/24/2022 6:45,,19.931,630.3,63.99,7.47,3.35,
7/24/2022 7:00,,19.866,631.3,62.52,7.45,3.41,
7/24/2022 7:15,,19.828,631.9,62.75,7.47,3.4,
7/24/2022 7:30,,19.797,632.9,63.02,7.46,3.47,
7/24/2022 7:45,,19.78,633.9,61.36,7.47,3.49,
7/24/2022 8:00,,19.772,634.4,60.97,7.46,3.51,
7/24/2022 8:15,,19.799,636.2,60.46,7.48,3.56,
7/24/2022 8:30,,19.846,637,60.31,7.47,3.59,
7/24/2022 8:45,,19.949,638.4,59.11,7.48,3.61,
7/24/2022 9:00,,20.052,639.9,59.62,7.47,3.61,
7/24/2022 9:15,,20.181,641.3,58.35,7.48,3.64,
7/24/2022 9:30,,20.314,642.2,58.89,7.47,3.64,
7/24/2022 9:45,,20.455,642.8,56.84,7.49,3.6,
7/24/2022 10:00,,20.503,644.1,55.57,7.47,3.58,
7/24/2022 10:15,,20.606,644.8,56.05,7.49,3.62,
7/24/2022 10:30,,20.684,645.9,55.14,7.47,3.67,
7/24/2022 10:45,,20.802,646.9,54.1,7.49,3.61,
7/24/2022 11:00,,20.962,647.7,52.97,7.48,3.67,
7/24/2022 11:15,,21.193,648.8,53.94,7.49,3.61,
7/24/2022 11:30,,21.229,650.6,52.64,7.47,3.63,
7/24/2022 11:45,,21.437,652,51.93,7.48,3.6,
7/24/2022 12:00,,21.907,653.8,51.68,7.48,3.69,
7/24/2022 12:15,,22.097,653.8,48.43,7.49,3.6,
7/24/2022 12:30,,22.346,655.3,49.55,7.47,3.6,
7/24/2022 12:45,,22.855,655.2,49.27,7.49,3.74,
7/24/2022 13:00,,23.373,657,48.92,7.48,3.71,
7/24/2022 13:15,,23.602,657,49.13,7.5,3.79,
7/24/2022 13:30,,23.459,661.4,49.97,7.47,3.66,
7/24/2022 13:45,,23.583,669.2,48.48,7.49,3.66,
7/24/2022 14:00,,24.129,665.2,47.92,7.46,3.63,
7/24/2022 14:15,,24.128,671.9,42.55,7.45,3.46,
7/24/2022 14:30,,25.036,663.4,47.13,7.47,3.67,
7/24/2022 14:45,,24.987,666.3,47.61,7.48,3.64,
7/24/2022 15:00,,25.748,661.1,45.88,7.48,3.7,
7/24/2022 15:15,,25.914,661.1,45.09,7.5,3.63,
7/24/2022 15:30,,26.173,659.4,45.63,7.49,3.77,
7/24/2022 15:45,,26.14,661.1,42.64,7.51,3.62,
7/24/2022 16:00,,26.158,662.7,42.47,7.49,3.52,
7/24/2022 16:15,,26.301,663.3,42.46,7.51,3.66,
7/24/2022 16:30,,26.418,659.6,41.03,7.5,3.65,
7/24/2022 16:45,,26.321,661.2,41.29,7.51,3.56,
7/24/2022 17:00,,26.426,660,40.32,7.49,3.63,
7/24/2022 17:15,,26.466,660.3,38.78,7.51,3.48,
7/24/2022 17:30,,26.527,660.3,38.17,7.5,3.58,
7/24/2022 17:45,,26.489,660.3,36.64,7.51,3.44,
7/24/2022 18:00,,26.406,661,37.12,7.49,3.51,
7/24/2022 18:15,,26.239,661.2,36.53,7.5,3.44,
7/24/2022 18:30,,26.023,662.9,36.09,7.48,3.39,
7/24/2022 18:45,,25.76,662.2,35.51,7.5,3.3,
7/24/2022 19:00,,25.467,662.1,35.63,7.48,3.39,
7/24/2022 19:15,,25.187,663.4,35.07,7.49,3.22,
7/24/2022 19:30,,24.909,663.9,35.6,7.47,3.25,
7/24/2022 19:45,,24.671,662.9,33.45,7.49,3.14,
7/24/2022 20:00,,24.411,663.8,34.03,7.47,3.21,
7/24/2022 20:15,,24.184,664.7,34.19,7.48,3.12,
7/24/2022 20:30,,24.013,665.6,32.84,7.46,3.11,
7/24/2022 20:45,,23.879,663.9,32.77,7.48,2.89,
7/24/2022 21:00,,23.703,665.1,32.58,7.45,3.02,
