TimeStamp,Discharge,O2,Sp Cond,Turbidity,Water Temp,pH,fDOM
08/05/2022 00:30,1840,6.73,237.3,163.13,22.342,8.18,
08/05/2022 00:45,1850,6.74,237.5,157.48,22.287,8.18,
08/05/2022 01:00,1760,6.74,237.4,162.52,22.245,8.17,
08/05/2022 01:15,1760,6.74,237.4,156.74,22.193,8.18,
08/05/2022 01:30,1650,6.74,237.3,161.94,22.145,8.18,
08/05/2022 01:45,1520,6.75,237.2,164.64,22.088,8.18,
08/05/2022 02:00,1490,6.75,237.2,151.5,22.045,8.17,
08/05/2022 02:15,1390,6.76,237.2,157.24,22.005,8.18,
08/05/2022 02:30,1290,6.77,237.3,149.28,21.954,8.18,
08/05/2022 02:45,1210,6.77,237.4,172.91,21.928,8.18,
08/05/2022 03:00,1180,6.78,237.4,154.44,21.902,8.17,
08/05/2022 03:15,1090,6.79,237.5,143.76,21.86,8.18,
08/05/2022 03:30,1060,6.8,237.8,147.83,21.802,8.18,
08/05/2022 03:45,1030,6.81,238.2,160.24,21.743,8.18,
08/05/2022 04:00,971,6.81,238.6,163.14,21.689,8.18,
08/05/2022 04:15,939,6.82,239.1,142.72,21.645,8.19,
08/05/2022 04:30,939,6.83,240,158.75,21.611,8.19,
08/05/2022 04:45,944,6.84,241.5,161.66,21.585,8.19,
08/05/2022 05:00,1110,6.85,243,160.73,21.557,8.18,
08/05/2022 05:15,1330,6.87,244,166.28,21.529,8.2,
08/05/2022 05:30,1430,6.87,244.5,158.22,21.511,8.19,
08/05/2022 05:45,1470,6.89,244.7,157.75,21.498,8.2,
08/05/2022 06:00,1440,6.91,244.5,167.21,21.491,8.19,
08/05/2022 06:15,1380,6.91,244.3,164.12,21.484,8.2,
08/05/2022 06:30,1360,6.92,244.1,161.7,21.47,8.19,
08/05/2022 06:45,1290,6.93,243.7,159.05,21.467,8.2,
08/05/2022 07:00,1220,6.94,243.3,165.4,21.468,8.19,
08/05/2022 07:15,1180,6.95,243,162.93,21.447,8.2,
08/05/2022 07:30,1160,6.96,242.6,167.82,21.407,8.2,
08/05/2022 07:45,1150,6.97,242.2,157.32,21.376,8.2,
08/05/2022 08:00,1090,6.97,241.8,162.68,21.346,8.19,
08/05/2022 08:15,1030,6.97,241.5,162.08,21.303,8.2,
08/05/2022 08:30,1020,6.97,241.2,167.39,21.288,8.2,
08/05/2022 08:45,1050,6.97,240.9,156.49,21.351,8.2,
08/05/2022 09:00,1030,6.97,240.6,162.32,21.367,8.2,
08/05/2022 09:15,994,6.97,240.4,146.33,21.474,8.2,
08/05/2022 09:30,939,6.97,240.2,152.39,21.527,8.2,
08/05/2022 09:45,926,6.97,240.3,157.64,21.731,8.2,
08/05/2022 10:00,930,6.96,240.2,165.65,21.864,8.2,
08/05/2022 10:15,894,6.95,240.2,174.69,21.931,8.21,
08/05/2022 10:30,860,6.94,240.2,149.85,22.08,8.21,
08/05/2022 10:45,803,6.93,240.4,141.15,22.112,8.21,
08/05/2022 11:00,786,6.93,240.7,141.65,22.187,8.2,
08/05/2022 11:15,770,6.92,240.8,139.86,22.318,8.21,
08/05/2022 11:30,770,6.91,241.1,153.07,22.484,8.21,
08/05/2022 11:45,711,6.9,241.4,157.9,22.638,8.21,
08/05/2022 12:00,748,6.89,241.6,152.06,22.671,8.21,
08/05/2022 12:15,676,6.88,241.9,150.39,22.727,8.21,
08/05/2022 12:30,646,6.88,242.1,153.9,22.842,8.22,
08/05/2022 12:45,627,6.86,242.3,155.88,22.898,8.21,
08/05/2022 13:00,603,6.86,242.5,160.89,23.046,8.21,
08/05/2022 13:15,599,6.84,242.6,173.62,23.223,8.21,
08/05/2022 13:30,585,6.83,242.6,162.3,23.393,8.21,
08/05/2022 13:45,567,6.82,242.6,177.29,23.457,8.21,
08/05/2022 14:00,554,6.82,242.5,179.55,23.545,8.2,
08/05/2022 14:15,585,6.8,242.4,186.09,23.56,8.2,
08/05/2022 14:30,599,6.79,242.3,197.4,23.481,8.2,
08/05/2022 14:45,632,6.78,242.3,205.9,23.472,8.2,
08/05/2022 15:00,686,6.77,242.1,203.95,23.206,8.19,
08/05/2022 15:15,716,6.76,242,210.67,22.974,8.19,
08/05/2022 15:30,743,6.75,241.9,205.65,22.928,8.19,
08/05/2022 15:45,737,6.74,241.8,209.3,22.86,8.19,
08/05/2022 16:00,764,6.73,241.6,222.29,22.797,8.18,
08/05/2022 16:15,759,6.73,241.3,229.98,22.751,8.19,
08/05/2022 16:30,759,6.72,241.1,238.5,22.708,8.19,
08/05/2022 16:45,753,6.71,240.9,236.91,22.725,8.19,
08/05/2022 17:00,732,6.71,240.6,231.59,22.773,8.18,
08/05/2022 17:15,727,6.71,240.4,216.53,22.82,8.19,
08/05/2022 17:30,722,6.7,240.1,211.29,22.842,8.19,
08/05/2022 17:45,716,6.7,239.8,219.5,22.868,8.2,
08/05/2022 18:00,696,6.71,239.7,222.33,22.884,8.18,
08/05/2022 18:15,676,6.7,239.6,211.83,22.875,8.2,
08/05/2022 18:30,676,6.7,239.7,209.62,22.851,8.2,
08/05/2022 18:45,661,6.7,239.8,321.06,22.814,8.2,
08/05/2022 19:00,646,6.7,239.8,258.59,22.771,8.2,
08/05/2022 19:15,632,6.71,240,227.65,22.747,8.2,
08/05/2022 19:30,627,6.71,240,212.38,22.731,8.2,
08/05/2022 19:45,594,6.71,240.3,197.93,22.713,8.2,
08/05/2022 20:00,594,6.72,240.5,196.31,22.689,8.19,
08/05/2022 20:15,608,6.72,240.6,191.95,22.661,8.2,
08/05/2022 20:30,603,6.72,240.8,206.58,22.634,8.2,
08/05/2022 20:45,571,6.73,241,181.31,22.601,8.2,
08/05/2022 21:00,571,6.73,241.3,187.29,22.568,8.19,
08/05/2022 21:15,558,6.74,241.4,179.27,22.535,8.2,
08/05/2022 21:30,567,6.75,241.5,175.25,22.501,8.2,
08/05/2022 21:45,545,6.75,241.7,179.81,22.445,8.19,
08/05/2022 22:00,545,6.77,241.8,176.15,22.39,8.19,
08/05/2022 22:15,523,6.77,241.7,172.22,22.316,8.2,
08/05/2022 22:30,511,6.78,241.6,176.34,22.235,8.2,
08/05/2022 22:45,506,6.79,241.6,169.66,22.156,8.2,
08/05/2022 23:00,498,6.78,241.5,168.59,22.086,8.19,
08/05/2022 23:15,494,6.79,241.1,189.78,22.014,8.2,
08/05/2022 23:30,490,6.79,240.2,250.36,21.915,8.19,
08/05/2022 23:45,478,6.8,239.7,318.85,21.827,8.18,
08/06/2022 00:00,482,6.81,239.5,316.52,21.763,8.17,
08/06/2022 00:15,466,6.81,239.8,371.94,21.71,8.15,
08/06/2022 00:30,470,6.82,240,438.8,21.662,8.12,
08/06/2022 00:45,458,6.82,240.2,524.81,21.62,8.07,
08/06/2022 01:00,450,6.83,240.1,535.03,21.578,8.05,
08/06/2022 01:15,450,6.83,240,519.51,21.533,8.05,
08/06/2022 01:30,443,6.84,239.9,497.44,21.494,8.06,
08/06/2022 01:45,431,6.84,239.8,465.19,21.457,8.07,
08/06/2022 02:00,439,6.84,239.7,438.71,21.42,8.08,
08/06/2022 02:15,424,6.85,239.6,393.32,21.384,8.09,
08/06/2022 02:30,413,6.86,239.7,388.19,21.344,8.1,
08/06/2022 02:45,431,6.87,239.6,375.4,21.302,8.12,
08/06/2022 03:00,413,6.88,239.6,340.53,21.26,8.11,
08/06/2022 03:15,413,6.89,239.5,355.03,21.22,8.13,
08/06/2022 03:30,396,6.89,239,444.88,21.184,8.12,
08/06/2022 03:45,403,6.89,239.3,427.65,21.169,8.13,
08/06/2022 04:00,387,6.9,239.7,434.33,21.162,8.13,
08/06/2022 04:15,390,6.89,239.4,637.41,21.135,8.14,
08/06/2022 04:30,383,6.91,239.1,695.19,21.113,8.15,
08/06/2022 04:45,374,6.91,239.5,608.21,21.111,8.15,
08/06/2022 05:00,380,6.91,239.9,500.5,21.11,8.15,
08/06/2022 05:15,380,6.93,239.9,633.72,21.089,8.16,
08/06/2022 05:30,365,6.93,239.1,1158.28,21.035,8.16,
08/06/2022 05:45,365,6.94,238.1,1829.39,20.956,8.17,
08/06/2022 06:00,361,6.95,237.3,2287.4,20.873,8.17,
08/06/2022 06:15,365,6.96,238.2,2587.43,20.843,8.17,
08/06/2022 06:30,352,6.97,239.7,2914.83,20.875,8.16,
08/06/2022 06:45,358,6.99,240.2,3396.81,20.917,8.14,
08/06/2022 07:00,346,6.99,241.1,3991.93,20.969,8.12,
08/06/2022 07:15,340,7.01,241.4,3804.67,21.07,8.12,
08/06/2022 07:30,340,7.01,241.1,2631.34,21.218,8.11,
08/06/2022 07:45,343,7.02,241.3,1834.46,21.362,8.08,
08/06/2022 08:00,340,7.03,241.9,1501.13,21.534,8.03,
08/06/2022 08:15,331,7.04,242.1,1265.69,21.685,8.03,
08/06/2022 08:30,337,7.03,242.1,1069.11,21.84,8.02,
08/06/2022 08:45,328,7.03,242,946.47,21.997,8.02,
08/06/2022 09:00,326,7.03,242,893.84,22.16,8.02,
08/06/2022 09:15,328,7.03,241.9,791.48,22.333,8.04,
08/06/2022 09:30,320,7.03,241.7,759.8,22.496,8.05,
08/06/2022 09:45,320,7.02,241.2,683.32,22.668,8.06,
08/06/2022 10:00,317,7.02,240.5,609.25,22.85,8.06,
08/06/2022 10:15,317,7.02,239.6,595.08,23.042,8.07,
08/06/2022 10:30,308,7.01,239.2,640.74,23.245,8.08,
08/06/2022 10:45,314,7.01,239.7,806.47,23.431,8.08,
08/06/2022 11:00,303,6.99,240.9,1109.43,23.424,8.08,
08/06/2022 11:15,308,6.98,242.4,1474.73,23.543,8.09,
08/06/2022 11:30,306,6.97,244.2,1858.52,23.665,8.1,
08/06/2022 11:45,303,6.97,245.5,2193.8,23.762,8.11,
08/06/2022 12:00,308,6.95,246.2,2354.43,23.685,8.11,
08/06/2022 12:15,306,6.95,246.2,2438.42,23.616,8.11,
08/06/2022 12:30,300,6.94,245.9,2358.79,23.571,8.12,
08/06/2022 12:45,297,6.92,245.2,2251.86,23.71,8.12,
08/06/2022 13:00,297,6.9,244.5,2039.62,23.872,8.11,
08/06/2022 13:15,289,6.9,243.7,1878.94,23.973,8.11,
08/06/2022 13:30,289,6.88,242.7,1665.14,23.957,8.12,
08/06/2022 13:45,284,6.87,241,1540.72,23.894,8.12,
08/06/2022 14:00,292,6.86,238.1,1364.17,23.855,8.1,
08/06/2022 14:15,284,6.86,234.5,1299.82,23.683,8.12,
08/06/2022 14:30,278,6.86,230,1099.66,23.434,8.12,
08/06/2022 14:45,276,6.87,225.5,1036.53,23.143,8.11,
08/06/2022 15:00,278,6.86,222,978.14,22.926,8.11,
08/06/2022 15:15,278,6.85,221.7,934.17,22.916,8.09,
08/06/2022 15:30,268,6.85,223.7,931.68,22.962,8.08,
08/06/2022 15:45,276,6.85,230.3,3614.64,23.365,8.03,
08/06/2022 16:00,273,6.85,238.3,6326.02,23.551,8.03,
08/06/2022 16:15,271,6.84,237,7671.65,22.832,8.12,
08/06/2022 16:30,268,6.84,235.7,7672.4,22.383,8.16,
08/06/2022 16:45,276,6.84,235.2,6462.77,22.287,8.16,
08/06/2022 17:00,289,6.84,234.6,5858.31,22.334,8.14,
08/06/2022 17:15,308,6.84,234.3,4861.37,22.417,8.15,
08/06/2022 17:30,337,6.84,234.4,4184.58,22.5,8.15,
08/06/2022 17:45,361,6.84,235.3,3324.03,22.569,8.15,
08/06/2022 18:00,383,6.83,237.2,2688.2,22.621,8.13,
08/06/2022 18:15,390,6.84,239.7,2114.07,22.656,8.13,
08/06/2022 18:30,393,6.83,241.9,1663.51,22.666,8.14,
08/06/2022 18:45,406,6.84,243.7,1331.68,22.65,8.14,
08/06/2022 19:00,396,6.83,244.9,1110.38,22.612,8.13,
08/06/2022 19:15,406,6.83,245.6,988.43,22.558,8.14,
08/06/2022 19:30,400,6.83,246,864.25,22.495,8.15,
08/06/2022 19:45,396,6.83,246.2,841,22.427,8.15,
08/06/2022 20:00,400,6.83,246.7,725.52,22.361,8.14,
08/06/2022 20:15,396,6.84,246.8,666.08,22.302,8.15,
08/06/2022 20:30,396,6.84,246.5,559.75,22.238,8.16,
08/06/2022 20:45,387,6.85,246.4,516.4,22.185,8.17,
08/06/2022 21:00,383,6.86,246.5,485.24,22.145,8.16,
08/06/2022 21:15,377,6.86,246.9,416.83,22.113,8.18,
08/06/2022 21:30,371,6.88,247.3,420.77,22.066,8.18,
08/06/2022 21:45,371,6.89,247.6,382.96,22.019,8.18,
08/06/2022 22:00,364,6.89,247.6,383.65,21.967,8.17,
08/06/2022 22:15,368,6.91,247.3,395.67,21.913,8.17,
08/06/2022 22:30,364,6.92,246.5,489.33,21.862,8.16,
08/06/2022 22:45,361,6.92,245.7,663.1,21.81,8.15,
08/06/2022 23:00,358,6.93,245.5,842.24,21.759,8.12,
08/06/2022 23:15,352,6.94,246,1022.07,21.707,8.11,
08/06/2022 23:30,358,6.95,246.9,1132.88,21.657,8.1,
08/06/2022 23:45,346,6.95,247.5,1137.47,21.609,8.09,
08/07/2022 00:00,343,6.97,247.8,1194.09,21.558,8.07,
08/07/2022 00:15,337,6.97,248,1169.45,21.5,8.08,
08/07/2022 00:30,343,6.99,248.3,1096.46,21.446,8.08,
08/07/2022 00:45,331,6.99,248.8,971.67,21.393,8.09,
08/07/2022 01:00,334,7,249.5,856.44,21.343,8.1,
08/07/2022 01:15,331,7.01,250.3,745.22,21.293,8.11,
08/07/2022 01:30,323,7.02,250.9,826.29,21.236,8.12,
08/07/2022 01:45,323,7.03,251.9,1027.66,21.171,8.1,
08/07/2022 02:00,320,7.04,252.6,1308.11,21.11,8.09,
08/07/2022 02:15,328,7.04,252.8,1657.73,21.047,8.08,
08/07/2022 02:30,314,7.05,252.2,1884.05,20.98,8.06,
08/07/2022 02:45,323,7.05,251.2,2065.98,20.904,8.05,
08/07/2022 03:00,314,7.05,249.2,2192.4,20.805,8.04,
08/07/2022 03:15,311,7.05,247,2175.07,20.689,8.04,
08/07/2022 03:30,317,7.06,245.5,2115.63,20.562,8.03,
08/07/2022 03:45,314,7.06,244.3,2078.73,20.456,8.03,
08/07/2022 04:00,308,7.06,243.9,2107.69,20.386,8.01,
08/07/2022 04:15,306,7.07,243.9,2199.21,20.34,8.02,
08/07/2022 04:30,303,7.08,243.9,2230.38,20.307,8,
08/07/2022 04:45,300,7.09,243.1,2211.1,20.284,8,
08/07/2022 05:00,297,7.09,242,2099.56,20.269,8,
08/07/2022 05:15,300,7.11,240.5,1947.19,20.266,8,
08/07/2022 05:30,295,7.11,238.7,1797.16,20.284,8.01,
08/07/2022 05:45,297,7.11,237.2,1700.86,20.324,8.01,
08/07/2022 06:00,300,7.11,235.7,1584.9,20.385,8,
08/07/2022 06:15,297,7.12,234.4,1440.02,20.463,8.01,
08/07/2022 06:30,295,7.12,233.2,1297.29,20.546,8.01,
08/07/2022 06:45,292,7.12,232.5,1210.67,20.655,8.01,
08/07/2022 07:00,303,7.12,232.3,1150.74,20.782,8.02,
08/07/2022 07:15,289,7.11,232.5,1109.81,20.926,8.02,
08/07/2022 07:30,289,7.12,232.7,1101.1,21.059,8.03,
08/07/2022 07:45,289,7.12,232.9,1131.75,21.247,8.03,
08/07/2022 08:00,297,7.13,232.9,1101.22,21.428,8.02,
08/07/2022 08:15,284,7.13,232.7,1110.15,21.595,8.02,
08/07/2022 08:30,289,7.13,232.3,1112.53,21.82,8.03,
08/07/2022 08:45,278,7.12,232,1013.2,21.996,8.03,
08/07/2022 09:00,284,7.12,231.6,948.48,22.188,8.03,
08/07/2022 09:15,281,7.12,231.5,893.56,22.381,8.03,
08/07/2022 09:30,273,7.12,231.6,839.21,22.565,8.04,
08/07/2022 09:45,273,7.11,232,771.24,22.749,8.05,
08/07/2022 10:00,281,7.12,232.5,693.22,22.965,8.05,
08/07/2022 10:15,276,7.11,233.2,670.03,23.144,8.06,
08/07/2022 10:30,271,7.11,233.8,627.3,23.368,8.06,
08/07/2022 10:45,273,7.11,233.9,596.35,23.354,8.06,
08/07/2022 11:00,276,7.1,233.9,598.19,23.203,8.05,
08/07/2022 11:15,271,7.1,233.4,588.4,23.192,8.06,
08/07/2022 11:30,268,7.07,232.7,583.91,23.216,8.06,
08/07/2022 11:45,271,7.06,230.8,568.01,23.213,8.06,
08/07/2022 12:00,271,7.05,230.3,544.03,23.221,8.04,
08/07/2022 12:15,271,7.03,229.8,530.99,23.24,8.04,
08/07/2022 12:30,265,7.02,229.5,521.32,23.306,8.04,
08/07/2022 12:45,271,7,229.7,500.89,23.538,8.04,
08/07/2022 13:00,268,7,229.9,477.48,23.662,8.04,
08/07/2022 13:15,265,6.98,231.2,460.5,23.783,8.05,
08/07/2022 13:30,268,6.97,232.3,441.38,23.696,8.05,
08/07/2022 13:45,265,6.96,233.5,401.51,23.649,8.06,
08/07/2022 14:00,271,6.95,235.1,405.72,23.628,8.06,
08/07/2022 14:15,276,6.94,236.7,530.69,23.623,8.07,
08/07/2022 14:30,278,6.92,238,643.87,23.606,8.06,
08/07/2022 14:45,294,6.91,239.4,559.92,23.565,8.07,
08/07/2022 15:00,311,6.89,241,508.29,23.549,8.07,
08/07/2022 15:15,334,6.89,242.6,450.77,23.493,8.09,
08/07/2022 15:30,352,6.89,244,392.11,23.444,8.1,
08/07/2022 15:45,374,6.88,245.4,359.69,23.413,8.11,
08/07/2022 16:00,380,6.86,246.7,339.33,23.394,8.11,
08/07/2022 16:15,393,6.85,248,302.54,23.346,8.12,
08/07/2022 16:30,390,6.84,249.1,296.34,23.249,8.13,
08/07/2022 16:45,403,6.85,250.3,288.22,23.151,8.13,
08/07/2022 17:00,406,6.84,251.2,277.78,23.078,8.13,
08/07/2022 17:15,396,6.83,252,290.4,23.045,8.13,
08/07/2022 17:30,393,6.82,252.6,286.11,23.021,8.14,
08/07/2022 17:45,386,6.81,252.9,292.66,22.973,8.14,
08/07/2022 18:00,386,6.81,253,292.65,22.934,8.14,
08/07/2022 18:15,374,6.81,252.9,307.47,22.897,8.15,
08/07/2022 18:30,374,6.81,252.8,335.58,22.876,8.16,
08/07/2022 18:45,367,6.79,252.5,319.41,22.856,8.13,
08/07/2022 19:00,374,6.79,252,316.45,22.833,8.14,
08/07/2022 19:15,361,6.78,251.5,301.35,22.792,8.14,
08/07/2022 19:30,352,6.78,250.8,297.3,22.738,8.15,
08/07/2022 19:45,352,6.77,239.3,298.37,22.673,8.15,
08/07/2022 20:00,346,6.77,249,277.01,22.606,8.14,
08/07/2022 20:15,343,6.77,248.3,272.8,22.536,8.14,
08/07/2022 20:30,334,6.77,247.8,264.46,22.472,8.15,
08/07/2022 20:45,331,6.77,247.4,257.58,22.412,8.15,
08/07/2022 21:00,322,6.78,247.2,251.17,22.353,8.14,
08/07/2022 21:15,331,6.78,247,241.31,22.294,8.15,
08/07/2022 21:30,322,6.77,247.1,237.75,22.228,8.15,
08/07/2022 21:45,325,6.77,247.2,233.27,22.167,8.15,
08/07/2022 22:00,317,6.78,247.2,238.4,22.109,8.15,
08/07/2022 22:15,308,6.78,247.2,225.2,22.052,8.16,
08/07/2022 22:30,311,6.78,247.2,223.21,21.996,8.16,
08/07/2022 22:45,308,6.78,247.2,220.69,21.929,8.16,
08/07/2022 23:00,308,6.79,247.1,276.76,21.865,8.15,
08/07/2022 23:15,300,6.8,247,215.15,21.796,8.15,
08/07/2022 23:30,294,6.8,246.9,229.78,21.729,8.15,
08/07/2022 23:45,297,6.81,246.9,276.28,21.655,8.15,
08/08/2022 00:00,292,6.83,247,288.66,21.577,8.14,
08/08/2022 00:15,289,6.84,247.3,299.39,21.5,8.14,
08/08/2022 00:30,286,6.85,247.9,293.26,21.429,8.12,
08/08/2022 00:45,284,6.86,249.2,279.07,21.362,8.12,
08/08/2022 01:00,281,6.88,250.8,286.45,21.3,8.12,
08/08/2022 01:15,281,6.89,252.9,283.65,21.235,8.12,
08/08/2022 01:30,281,6.91,255.5,298.9,21.168,8.13,
08/08/2022 01:45,278,6.92,258.2,310.46,21.101,8.12,
08/08/2022 02:00,281,6.94,260.8,303.49,21.027,8.1,
08/08/2022 02:15,271,6.95,263.5,341.46,20.951,8.11,
08/08/2022 02:30,273,6.97,266.8,338.59,20.877,8.11,
08/08/2022 02:45,273,6.98,270.2,368.05,20.803,8.12,
08/08/2022 03:00,268,7,273.3,383.9,20.741,8.11,
08/08/2022 03:15,268,7.01,275.1,374.72,20.681,8.12,
08/08/2022 03:30,268,7.02,275.7,406.87,20.621,8.12,
08/08/2022 03:45,263,7.03,275.5,400.58,20.567,8.11,
08/08/2022 04:00,268,7.04,275.2,406.49,20.522,8.1,
08/08/2022 04:15,265,7.05,274.8,412.41,20.479,8.11,
08/08/2022 04:30,260,7.05,274.3,421.84,20.435,8.11,
08/08/2022 04:45,260,7.07,273.5,401.47,20.393,8.11,
08/08/2022 05:00,258,7.07,272.7,412.73,20.357,8.1,
08/08/2022 05:15,260,7.08,271.5,396.88,20.349,8.11,
08/08/2022 05:30,255,7.09,270,400.9,20.347,8.11,
08/08/2022 05:45,258,7.1,268.3,393.33,20.35,8.1,
08/08/2022 06:00,258,7.1,266.5,384.91,20.379,8.1,
08/08/2022 06:15,255,7.11,264.7,368.94,20.4,8.12,
08/08/2022 06:30,258,7.11,262.8,358.89,20.433,8.12,
08/08/2022 06:45,253,7.11,260.9,339.81,20.457,8.12,
08/08/2022 07:00,260,7.11,259.1,320.12,20.497,8.12,
08/08/2022 07:15,258,7.11,257.4,319.64,20.524,8.12,
08/08/2022 07:30,248,7.11,255.8,313.7,20.59,8.12,
08/08/2022 07:45,253,7.1,254.4,328.74,20.652,8.13,
08/08/2022 08:00,255,7.11,253.4,339.77,20.723,8.12,
08/08/2022 08:15,253,7.11,252.7,441.19,20.967,8.13,
08/08/2022 08:30,253,7.11,252.3,597.52,21.142,8.13,
08/08/2022 08:45,250,7.1,252.3,863.58,21.315,8.13,
08/08/2022 09:00,245,7.1,252.8,1215.21,21.418,8.13,
08/08/2022 09:15,248,7.09,253.6,1688.22,21.588,8.14,
08/08/2022 09:30,250,7.08,254.3,2138.14,21.778,8.14,
08/08/2022 09:45,245,7.08,254.9,2563.83,21.995,8.14,
08/08/2022 10:00,245,7.07,255.2,2933.72,22.203,8.12,
08/08/2022 10:15,245,7.08,255,3243.07,22.404,8.15,
08/08/2022 10:30,240,7.06,254.4,3320.01,22.535,8.14,
08/08/2022 10:45,248,7.06,253.5,3375.37,22.682,8.15,
08/08/2022 11:00,253,7.03,252.6,3332.52,22.792,8.14,
08/08/2022 11:15,258,7.02,251.5,3284.27,22.579,8.14,
08/08/2022 11:30,260,7.02,250.6,3331.75,22.663,8.15,
08/08/2022 11:45,265,7.01,250.1,3305.16,22.904,8.14,
08/08/2022 12:00,273,6.99,249.7,3259.81,23.15,8.14,
08/08/2022 12:15,278,6.98,249.5,3128.13,23.317,8.14,
08/08/2022 12:30,284,6.97,249.1,2945.11,23.37,8.14,
08/08/2022 12:45,292,6.96,248.9,2869.81,23.372,8.14,
08/08/2022 13:00,292,6.94,248.5,2655.72,23.354,8.14,
08/08/2022 13:15,300,6.88,248.1,2505.12,23.384,8.14,
08/08/2022 13:30,300,6.92,247.7,2410.26,23.394,8.15,
08/08/2022 13:45,300,6.9,247.1,2115.94,23.393,8.14,
08/08/2022 14:00,300,6.9,246.6,1960.18,23.431,8.14,
08/08/2022 14:15,300,6.87,246.1,1840.23,23.508,8.14,
08/08/2022 14:30,305,6.87,245.6,1598.61,23.656,8.14,
08/08/2022 14:45,297,6.87,245.3,1460.77,23.836,8.14,
08/08/2022 15:00,294,6.86,244.9,1418.42,23.958,8.13,
08/08/2022 15:15,294,6.85,244.8,1278.46,24.046,8.14,
08/08/2022 15:30,294,6.83,244.7,1137.88,24.072,8.14,
08/08/2022 15:45,297,6.83,244.7,1083.95,24.065,8.14,
08/08/2022 16:00,286,6.82,244.6,971.75,23.971,8.13,
08/08/2022 16:15,297,6.81,244.6,911.17,23.874,8.15,
08/08/2022 16:30,300,6.81,244.6,856.48,23.82,8.15,
08/08/2022 16:45,289,6.81,244.7,785.78,23.751,8.15,
08/08/2022 17:00,284,6.8,244.9,729.9,23.732,8.14,
08/08/2022 17:15,289,6.8,245.1,697.57,23.73,8.15,
08/08/2022 17:30,289,6.79,245.3,649,23.767,8.15,
08/08/2022 17:45,289,6.79,245.5,584.76,23.776,8.15,
08/08/2022 18:00,284,6.78,245.6,557.06,23.77,8.15,
08/08/2022 18:15,278,6.77,245.8,534.28,23.761,8.16,
08/08/2022 18:30,286,6.76,245.8,504.76,23.722,8.16,
08/08/2022 18:45,278,6.76,245.9,478.42,23.694,8.16,
08/08/2022 19:00,273,6.75,245.9,455.12,23.619,8.16,
08/08/2022 19:15,276,6.75,245.8,450.31,23.556,8.16,
08/08/2022 19:30,273,6.74,245.7,437.64,23.482,8.16,
08/08/2022 19:45,273,6.74,245.6,406.05,23.406,8.16,
08/08/2022 20:00,270,6.74,245.3,381.35,23.32,8.16,
08/08/2022 20:15,276,6.74,245.2,384.35,23.253,8.17,
08/08/2022 20:30,268,6.74,245.1,376.97,23.207,8.17,
08/08/2022 20:45,268,6.74,244.9,369.13,23.177,8.17,
08/08/2022 21:00,265,6.74,244.7,385.84,23.173,8.15,
08/08/2022 21:15,263,6.74,244.4,357.78,23.157,8.16,
08/08/2022 21:30,265,6.74,243.5,345.49,23.102,8.17,
08/08/2022 21:45,260,6.74,241.5,521.42,22.996,8.15,
08/08/2022 22:00,258,6.74,239.4,1030.5,22.854,8.15,
08/08/2022 22:15,260,6.75,235.8,1918.73,22.73,8.13,
08/08/2022 22:30,260,6.76,231.2,2875.14,22.589,8.1,
08/08/2022 22:45,255,6.76,228.7,2984.37,22.414,8.1,
08/08/2022 23:00,255,6.76,228,2710.36,22.289,8.1,
08/08/2022 23:15,253,6.77,227.1,2459.5,22.191,8.11,
08/08/2022 23:30,253,6.78,227.1,2324.84,22.124,8.12,
08/08/2022 23:45,250,6.78,228.7,2075.9,22.099,8.11,
08/09/2022 00:00,253,6.79,229.5,2028.87,22.08,8.1,
08/09/2022 00:15,253,6.8,228.9,2222.99,22.04,8.12,
08/09/2022 00:30,250,6.81,227.8,2203.97,21.973,8.12,
08/09/2022 00:45,250,6.82,228.7,1790.51,21.91,8.13,
08/09/2022 01:00,253,6.83,230.4,1280.46,21.895,8.12,
08/09/2022 01:15,248,6.84,231.9,991.02,21.89,8.13,
08/09/2022 01:30,248,6.85,232.6,860.51,21.871,8.13,
08/09/2022 01:45,248,6.86,232.8,794.6,21.837,8.12,
08/09/2022 02:00,245,6.88,233.2,702.29,21.786,8.1,
08/09/2022 02:15,248,6.89,234.2,600.82,21.742,8.12,
08/09/2022 02:30,248,6.89,234.9,558.79,21.702,8.11,
08/09/2022 02:45,245,6.91,234.9,655.02,21.653,8.12,
08/09/2022 03:00,240,6.92,234.4,677.07,21.601,8.13,
08/09/2022 03:15,245,6.93,234.1,655.44,21.552,8.14,
08/09/2022 03:30,243,6.94,233.7,624.36,21.51,8.14,
08/09/2022 03:45,238,6.95,232.9,534.14,21.473,8.14,
08/09/2022 04:00,240,6.96,231.6,521.78,21.426,8.14,
08/09/2022 04:15,233,6.97,229.8,634.2,21.366,8.14,
08/09/2022 04:30,233,6.98,228.4,717.4,21.31,8.14,
08/09/2022 04:45,233,6.99,227.6,778.88,21.274,8.14,
08/09/2022 05:00,233,6.99,227,765.6,21.259,8.12,
08/09/2022 05:15,231,7.01,226.7,825.3,21.243,8.13,
08/09/2022 05:30,231,7.01,226.5,900.27,21.234,8.12,
08/09/2022 05:45,229,7.02,226.5,1015.7,21.253,8.12,
08/09/2022 06:00,229,7.04,226.1,1035.88,21.256,8.1,
08/09/2022 06:15,229,7.04,225.7,1025.22,21.288,8.11,
