TimeStamp,Discharge,Water Temp,Sp Cond,Turbidity,pH,O2,fDOM
5/14/2022 10:15,,10.25,459.2272727,1.94,8.14,8.84,5.44
5/14/2022 10:30,,10.655,459.119697,1.78,8.14,8.9,5.47
5/14/2022 10:45,,11.043,459.0121212,2.01,8.16,8.99,5.5
5/14/2022 11:00,,11.528,459.0045455,5.58,8.15,8.94,5.53
5/14/2022 11:15,,11.881,458.1969697,0.63,8.17,9.06,5.21
5/14/2022 11:30,,12.266,458.1893939,0.61,8.16,9.05,5.2
5/14/2022 11:45,,12.741,458.1818182,0.51,8.18,9.07,5.15
5/14/2022 12:00,,13.252,457.7742424,0.69,8.19,9.11,5.11
5/14/2022 12:15,,13.691,457.7666667,0.9,8.2,9.08,5.08
5/14/2022 12:30,,14.016,456.6590909,1.73,8.2,9.16,5.07
5/14/2022 12:45,,14.439,456.1515152,3.94,8.22,9.14,5.03
5/14/2022 13:00,,14.857,456.2439394,4.89,8.21,9.03,5.03
5/14/2022 13:15,,15.081,456.4363636,1.96,8.23,9.06,5.04
5/14/2022 13:30,,15.418,455.8287879,1.56,8.22,9.04,5.04
5/14/2022 13:45,,15.765,455.8212121,1.24,8.25,9.02,5.04
5/14/2022 14:00,,15.955,455.2136364,1.33,8.23,8.95,5.06
5/14/2022 14:15,,16.097,454.7060606,1.14,8.24,8.95,5.06
5/14/2022 14:30,,16.286,455.0984848,1.05,8.23,8.85,5.07
5/14/2022 14:45,,16.392,454.9909091,1,8.25,8.81,5.13
5/14/2022 15:00,,16.474,454.9833333,1.7,8.23,8.72,5.16
5/14/2022 15:15,,16.027,454.8757576,3.62,8.24,8.89,5.13
5/14/2022 15:30,,15.925,456.3681818,4.523333333,8.2,8.56,6.98
5/14/2022 15:45,,16.081,457.3606061,5.426666667,8.2,8.19,6.29
5/14/2022 16:00,,15.948,458.6530303,6.33,8.16,7.85,5.6
5/14/2022 16:15,,15.812,459.2454545,8.36,8.17,7.93,5.61
5/14/2022 16:30,,15.739,460.0378788,9.71,8.13,7.69,5.62
5/14/2022 16:45,,15.593,460.330303,10.0475,8.14,7.6,5.7075
5/14/2022 17:00,,15.345,460.3227273,10.385,8.11,7.44,5.795
5/14/2022 17:15,,15.303,462.2151515,10.7225,8.1,7.22,5.8825
5/14/2022 17:30,,15.211,463.7075758,11.06,8.07,7,5.97
5/14/2022 17:45,,15.163,464,6.73,8.07,6.89,6.27
5/14/2022 18:00,,15.083,464.8924242,8.99,8.05,6.93,6.57
5/14/2022 18:15,,15.034,465.1848485,9.71,8.05,6.47,6.87
5/14/2022 18:30,,14.948,465.8772727,4.13,8.04,6.88,7.17
5/14/2022 18:45,,14.843,466.769697,8.05,8.04,6.84,6.94
5/14/2022 19:00,,14.71,467.6621212,5.32,8.03,6.79,6.66
5/14/2022 19:15,,14.511,467.7545455,6.845,8.04,6.82,6.38
5/14/2022 19:30,,14.418,467.7469697,8.37,8.02,6.72,6.69
5/14/2022 19:45,,14.331,467.8393939,6.843333333,8.01,6.72,7.04
5/14/2022 20:00,,14.131,468.2318182,5.316666667,8.01,6.65,6.66
5/14/2022 20:15,,14.014,468.6242424,3.79,8.01,6.62,6.28
5/14/2022 20:30,,13.884,468.9166667,3.52,7.99,6.55,6.27
5/14/2022 20:45,,13.707,469.2090909,3.35,7.99,6.47,6.31
5/14/2022 21:00,,13.571,469.5015152,3.18,7.97,6.42,6.31
5/14/2022 21:15,,13.388,469.4939394,2.95,7.98,6.38,6.3
5/14/2022 21:30,,13.232,469.7863636,2.74,7.96,6.34,6.29
5/14/2022 21:45,,13.097,469.9787879,2.76,7.96,6.31,6.29
5/14/2022 22:00,,12.9,470.2712121,3.03,7.95,6.26,6.3
5/14/2022 22:15,,12.708,470.4636364,3.1,7.95,6.27,6.3
5/14/2022 22:30,,12.502,470.4560606,2.89,7.95,6.29,6.3
5/14/2022 22:45,,12.354,470.4484848,2.98,7.95,6.31,6.3
5/14/2022 23:00,,12.143,470.5409091,2.93,7.95,6.34,6.26
5/14/2022 23:15,,12.076,470.8333333,2.63,7.94,6.31,6.26
5/14/2022 23:30,,11.992,470.7257576,2.28,7.94,6.35,6.26
5/14/2022 23:45,,11.731,470.9181818,2.57,7.95,6.4,6.24
5/15/2022 0:00,,11.565,471.2106061,2.42,7.94,6.46,6.22
5/15/2022 0:15,,11.414,471.1030303,3.67,7.95,6.51,6.2
5/15/2022 0:30,,11.314,471.1954545,2.56,7.94,6.5,6.2
5/15/2022 0:45,,11.126,471.1878788,2.78,7.95,6.55,6.16
5/15/2022 1:00,,10.959,471.280303,3.57,7.94,6.61,6.14
5/15/2022 1:15,,10.796,471.2727273,2.76,7.95,6.67,6.14
5/15/2022 1:30,,10.524,471.4651515,3.96,7.95,6.73,6.12
5/15/2022 1:45,,10.35,471.8575758,4.09,7.95,6.81,6.11
5/15/2022 2:00,,10.213,471.55,3.83,7.95,6.84,6.13
5/15/2022 2:15,,10.106,471.8424242,3.07,7.96,6.87,6.15
5/15/2022 2:30,,10.034,471.6348485,3.5,7.96,6.91,6.13
5/15/2022 2:45,,9.842,471.6272727,3.51,7.96,6.95,6.13
5/15/2022 3:00,,9.754,471.819697,3.17,7.95,6.96,6.11
5/15/2022 3:15,,9.692,472.0121212,2.57,7.95,6.97,6.13
5/15/2022 3:30,,9.668,472.5045455,2.71,7.94,6.96,6.11
5/15/2022 3:45,,9.474,472.1969697,2.47,7.95,7,6.1
5/15/2022 4:00,,9.253,472.3893939,2.33,7.95,7.1,6.11
5/15/2022 4:15,,9.199,472.3818182,2.96,7.95,7.1,6.11
5/15/2022 4:30,,9.217,472.4742424,2.87,7.94,7.08,6.13
5/15/2022 4:45,,8.988,472.6666667,2.63,7.95,7.14,6.14
5/15/2022 5:00,,8.887,472.9590909,2.87,7.94,7.17,6.12
5/15/2022 5:15,,8.851,473.3515152,3.6,7.94,7.14,6.1
5/15/2022 5:30,,8.762,473.6439394,2.26,7.94,7.17,6.05
5/15/2022 5:45,,8.627,473.1363636,1.71,7.94,7.21,6.06
5/15/2022 6:00,,8.505,473.4287879,1.54,7.93,7.25,6.04
5/15/2022 6:15,,8.406,473.5212121,1.54,7.94,7.27,6.03
5/15/2022 6:30,,8.332,473.8136364,1.5,7.94,7.32,6.02
5/15/2022 6:45,,8.4,474.0060606,1.41,7.94,7.35,6.01
5/15/2022 7:00,,8.425,473.5984848,2.3,7.94,7.4,5.96
5/15/2022 7:15,,8.416,473.5909091,2.24,7.95,7.48,5.93
5/15/2022 7:30,,8.477,473.8833333,2.17,7.94,7.55,5.92
5/15/2022 7:45,,8.57,473.5757576,1.95,7.95,7.61,5.91
5/15/2022 8:00,,8.521,473.9681818,1.72,7.95,7.69,5.89
5/15/2022 8:15,,8.646,473.3606061,2.02,7.96,7.81,5.85
5/15/2022 8:30,,8.719,473.6530303,1.67,7.96,7.82,5.78
5/15/2022 8:45,,8.892,473.5454545,1.37,7.98,8.03,5.75
5/15/2022 9:00,,9.208,473.1378788,1.53,7.99,8.21,5.7
5/15/2022 9:15,,9.453,472.930303,1.15,8.01,8.32,5.65
5/15/2022 9:30,,9.785,472.5227273,1.27,8.01,8.45,5.61
5/15/2022 9:45,,10.1,472.5151515,4.455,8.03,8.16,5.57
5/15/2022 10:00,,10.417,472.2075758,7.64,8.02,8.57,5.96
5/15/2022 10:15,,10.759,471.8,0.96,8.05,8.45,5.5
5/15/2022 10:30,,11.337,471.6924242,1.51,8.06,8.84,5.45
5/15/2022 10:45,,11.632,471.2848485,0.88,8.06,8.95,5.4
5/15/2022 11:00,,11.711,470.7772727,1.56,8.08,9.02,5.38
5/15/2022 11:15,,12.205,470.069697,1.39,8.09,8.93,5.35
5/15/2022 11:30,,12.891,470.5621212,1.37,8.09,9.16,5.37
5/15/2022 11:45,,13.075,469.6545455,1.47,8.11,9.14,5.31
5/15/2022 12:00,,13.403,469.7469697,1.56,8.11,9.21,5.27
5/15/2022 12:15,,13.307,465.3393939,1.67,8.17,10.89,5.37
5/15/2022 12:30,,14.591,469.2318182,2.95,8.13,9.24,5.26
5/15/2022 12:45,,14.661,467.8242424,3.21,8.17,9.07,5.21
5/15/2022 13:00,,15.381,468.7166667,3.32,8.16,9.15,5.22
5/15/2022 13:15,,15.192,468.0090909,2.62,8.15,9.43,5.28
5/15/2022 13:30,,15.48,467.3015152,4.58,8.12,9.14,5.22
5/15/2022 13:45,,15.631,468.5939394,3.57,8.17,8.98,5.19
5/15/2022 14:00,,16.215,467.5863636,3.46,8.12,8.97,5.22
5/15/2022 14:15,,15.987,466.3787879,4.27,8.15,9.39,5.35
5/15/2022 14:30,,15.896,467.2712121,4.49,8.08,9.04,5.23
5/15/2022 14:45,,16.023,467.4636364,3.75,8.09,8.92,5.26
5/15/2022 15:00,,15.826,467.6560606,4.28,8.07,8.77,5.36
5/15/2022 15:15,,16.129,467.9484848,4.25,8.09,8.71,5.4
5/15/2022 15:30,,15.969,468.5409091,4.45,8.04,8.64,5.43
5/15/2022 15:45,,15.882,469.6333333,5.26,8.05,8.67,5.41
5/15/2022 16:00,,15.788,469.6257576,7.45,8.06,8.57,5.4
5/15/2022 16:15,,15.528,469.5181818,6.44,8.06,8.6,5.43
5/15/2022 16:30,,15.621,469.9106061,6.04,8.06,8.47,5.42
5/15/2022 16:45,,15.659,469.7030303,4.56,8.07,8.43,5.48
5/15/2022 17:00,,15.456,469.8954545,8.06,8.08,8.51,5.53
5/15/2022 17:15,,15.263,471.0878788,3.79,8.06,8.72,5.54
5/15/2022 17:30,,15.409,469.780303,4.32,8.07,8.24,5.58
5/15/2022 17:45,,15.486,470.7727273,3.62,8.09,8.16,5.61
5/15/2022 18:00,,14.972,470.5651515,3.28,8.05,8.36,5.6
5/15/2022 18:15,,15.047,471.1575758,2.62,8.05,8.01,5.71
5/15/2022 18:30,,15.019,471.75,2.7,8.03,7.77,5.73
5/15/2022 18:45,,15.074,472.1424242,2.81,8.07,7.67,5.78
5/15/2022 19:00,,14.928,472.4348485,3,8.04,7.41,5.75
5/15/2022 19:15,,14.921,472.8272727,3.37,8.06,7.17,5.81
5/15/2022 19:30,,14.771,473.319697,5.08,8.04,7.18,5.71
5/15/2022 19:45,,14.682,473.4121212,3.93,8.05,7.12,5.85
5/15/2022 20:00,,14.507,473.6045455,10.66,8.01,6.81,5.86
5/15/2022 20:15,,14.44,473.9969697,4.95,8,6.66,5.93
5/15/2022 20:30,,14.358,474.0893939,5.21,7.99,6.57,5.97
5/15/2022 20:45,,14.258,474.3818182,3.37,7.98,6.44,6
5/15/2022 21:00,,14.127,474.4742424,3.83,7.97,6.35,6.01
5/15/2022 21:15,,14.006,473.8666667,4.1,7.96,6.31,6.01
5/15/2022 21:30,,13.869,474.3590909,4.13,7.95,6.25,6.02
5/15/2022 21:45,,13.743,473.8515152,4.87,7.95,6.23,6.01
5/15/2022 22:00,,13.598,474.2439394,5.47,7.94,6.14,6.02
5/15/2022 22:15,,13.447,474.4363636,3.84,7.94,6.14,6.02
5/15/2022 22:30,,13.305,474.7287879,4.16,7.93,6.12,6.04
5/15/2022 22:45,,13.193,474.5212121,3.53,7.93,6.12,6.02
5/15/2022 23:00,,13.061,474.7136364,3.35,7.92,6.11,6.05
5/15/2022 23:15,,12.931,474.5060606,4.51,7.93,6.11,6.03
5/15/2022 23:30,,12.791,474.1984848,3.9,7.92,6.11,6.05
5/15/2022 23:45,,12.628,474.3909091,4.75,7.92,6.15,6.05
5/16/2022 0:00,,12.426,474.1833333,3.44,7.91,6.19,6.07
5/16/2022 0:15,,12.307,474.0757576,3.32,7.92,6.21,6.07
5/16/2022 0:30,,12.153,474.0681818,3.09,7.92,6.24,6.07
5/16/2022 0:45,,12.101,474.2606061,3.1,7.92,6.25,6.08
5/16/2022 1:00,,11.941,474.4530303,2.9,7.92,6.31,6.06
5/16/2022 1:15,,11.812,474.5454545,2.97,7.92,6.33,6.07
5/16/2022 1:30,,11.682,474.5378788,3.23,7.91,6.36,6.08
5/16/2022 1:45,,11.576,473.730303,2.76,7.93,6.4,6.11
5/16/2022 2:00,,11.387,474.4227273,2.06,7.92,6.43,6.12
5/16/2022 2:15,,11.28,474.7151515,1.86,7.92,6.45,6.11
5/16/2022 2:30,,11.173,474.6075758,2.88,7.91,6.45,6.07
5/16/2022 2:45,,11.077,474.3,2.73,7.92,6.52,6.06
5/16/2022 3:00,,10.935,474.4924242,2.55,7.92,6.54,6.05
5/16/2022 3:15,,10.82,474.6848485,2.14,7.92,6.56,6.06
5/16/2022 3:30,,10.738,474.8772727,3.23,7.91,6.55,6.03
5/16/2022 3:45,,10.565,474.669697,1.95,7.92,6.63,6.04
5/16/2022 4:00,,10.461,474.3621212,2.6,7.92,6.68,6.01
5/16/2022 4:15,,10.4,474.9545455,2.14,7.92,6.67,6.01
5/16/2022 4:30,,10.255,475.0469697,2.3,7.91,6.69,6.01
5/16/2022 4:45,,10.2,475.1393939,2.28,7.92,6.74,6.03
5/16/2022 5:00,,10.115,474.9318182,2.57,7.9,6.71,6.02
5/16/2022 5:15,,10.083,474.8242424,2.64,7.91,6.72,6.06
5/16/2022 5:30,,9.961,475.1166667,2.7,7.9,6.74,6.09
5/16/2022 5:45,,9.953,475.3090909,3.12,7.91,6.77,6.09
5/16/2022 6:00,,9.911,474.9015152,3.52,7.91,6.78,6.04
5/16/2022 6:15,,9.879,475.2939394,2.53,7.91,6.79,6.05
5/16/2022 6:30,,9.885,475.1863636,2.08,7.9,6.8,6.05
5/16/2022 6:45,,9.896,475.4787879,2.46,7.91,6.81,6.01
5/16/2022 7:00,,9.892,475.3712121,2.3,7.89,6.84,6
5/16/2022 7:15,,9.929,475.5636364,2.65,7.9,6.9,5.96
5/16/2022 7:30,,9.95,475.9560606,3.11,7.89,6.94,6.45
5/16/2022 7:45,,9.996,476.5484848,2.65,7.9,7.02,6.725
5/16/2022 8:00,,10.052,476.2409091,2.15,7.9,7.12,7
5/16/2022 8:15,,10.131,475.8333333,3.08,7.91,7.24,6.29
5/16/2022 8:30,,10.279,475.5257576,1.96,7.91,7.41,5.99
5/16/2022 8:45,,10.455,475.3181818,2.34,7.93,7.56,5.91
5/16/2022 9:00,,10.621,475.2106061,1.98,7.93,7.65,5.83
5/16/2022 9:15,,10.77,475.4030303,1.53,7.94,7.67,5.81
5/16/2022 9:30,,11.128,474.7954545,2.09,7.97,7.97,5.72
5/16/2022 9:45,,11.229,474.1878788,2.78,7.98,8.05,5.68
5/16/2022 10:00,,11.626,474.380303,3.13,7.99,8.27,5.57
5/16/2022 10:15,,11.895,473.6727273,1.98,8.02,7.78,5.58
5/16/2022 10:30,,12.344,473.1651515,2.93,8.03,8.59,5.56
5/16/2022 10:45,,12.543,472.5575758,2.12,8.04,8.67,5.57
5/16/2022 11:00,,12.806,472.75,1.83,8.03,8.77,5.52
5/16/2022 11:15,,12.962,472.0424242,1.46,8.05,8.79,5.5
5/16/2022 11:30,,13.205,472.0348485,1.45,8.04,8.83,5.49
5/16/2022 11:45,,13.184,471.6272727,1.7,8.06,9.02,5.46
5/16/2022 12:00,,13.597,471.619697,2.2,8.07,9.03,5.44
5/16/2022 12:15,,13.933,470.7121212,1.43,8.08,8.87,5.42
5/16/2022 12:30,,14.246,470.8045455,11.26,8.08,8.81,5.37
5/16/2022 12:45,,14.185,468.6969697,8.035,8.11,8.73,5.64
5/16/2022 13:00,,14.907,470.3893939,4.81,8.1,8.92,5.34
5/16/2022 13:15,,15.483,468.1818182,1.18,8.14,8.79,5.34
5/16/2022 13:30,,15.805,469.7742424,2.29,8.11,9.06,5.24
5/16/2022 13:45,,15.381,468.6666667,2.04,8.14,9.21,5.29
5/16/2022 14:00,,16.11,467.8590909,7.34,8.14,8.99,5.04
5/16/2022 14:15,,16.85,469.7515152,5.62,8.15,8.97,5.11
5/16/2022 14:30,,16.837,469.0439394,4.66,8.14,9.11,5.11
5/16/2022 14:45,,16.924,467.3363636,9.47,8.13,8.93,4.96
5/16/2022 15:00,,17.412,467.0287879,10.5,8.13,8.88,4.88
5/16/2022 15:15,,17.314,466.6212121,14.41,8.11,8.92,4.86
5/16/2022 15:30,,17.692,467.0136364,15.18,8.06,8.77,4.85
5/16/2022 15:45,,17.596,466.4060606,15.19,8.06,8.65,4.9
5/16/2022 16:00,,17.446,468.0984848,8.03,8.04,8.62,5.12
5/16/2022 16:15,,17.467,467.6909091,6.78,8.05,8.56,5.2
5/16/2022 16:30,,17.822,467.7833333,5.59,8.1,8.26,5.21
5/16/2022 16:45,,17.601,467.5757576,4.97,8.11,7.86,5.26
5/16/2022 17:00,,17.227,466.8681818,5.03,8.09,8.18,5.33
5/16/2022 17:15,,16.904,467.3606061,6.35,8.05,8.19,5.3
5/16/2022 17:30,,16.894,467.4530303,4.73,8.05,8.11,5.42
5/16/2022 17:45,,16.952,466.4454545,4.2,8.09,7.76,5.53
5/16/2022 18:00,,17.061,466.3378788,4.72,8.07,7.71,5.59
5/16/2022 18:15,,16.769,467.430303,3.49,8.04,7.84,5.61
5/16/2022 18:30,,16.494,467.7227273,3.75,8.02,7.84,5.61
5/16/2022 18:45,,16.394,467.4151515,3.04,8.02,7.76,5.71
5/16/2022 19:00,,16.277,467.5075758,3.54,8,7.51,5.73
5/16/2022 19:15,,16.017,467.9,3.72,7.99,6.9,5.85
5/16/2022 19:30,,15.853,467.7924242,3.9,7.97,7.23,5.85
5/16/2022 19:45,,15.811,467.8848485,2.82,7.97,7.11,5.85
5/16/2022 20:00,,15.653,468.4772727,3.21,7.96,6.87,5.95
5/16/2022 20:15,,15.734,467.969697,2.7,7.98,6.52,6.11
5/16/2022 20:30,,15.46,468.3621212,3.29,7.95,6.61,6.05
5/16/2022 20:45,,15.309,468.7545455,4.27,7.94,6.57,6
5/16/2022 21:00,,15.158,469.0469697,3.78,7.92,6.15,6.09
5/16/2022 21:15,,15.092,469.1393939,4.65,7.94,5.94,6.16
5/16/2022 21:30,,14.921,469.6318182,3.61,7.9,5.91,6.16
5/16/2022 21:45,,14.761,469.7242424,3.47,7.9,5.88,6.15
5/16/2022 22:00,,14.6,469.8166667,4.1,7.89,5.9,6.13
5/16/2022 22:15,,14.543,469.5090909,5.36,7.92,5.75,6.14
5/16/2022 22:30,,14.377,469.6015152,4.95,7.89,5.69,6.1
5/16/2022 22:45,,14.265,469.0939394,5.5,7.92,5.71,6.1
5/16/2022 23:00,,14.129,468.6863636,5.62,7.91,5.71,6.11
5/16/2022 23:15,,14.004,468.6787879,5.85,7.91,5.73,6.08
5/16/2022 23:30,,13.861,469.3712121,4.27,7.89,5.68,6.16
5/16/2022 23:45,,13.757,469.1636364,5.66,7.9,5.72,6.17
5/17/2022 0:00,,13.643,469.3560606,3.72,7.89,5.71,6.21
5/17/2022 0:15,,13.485,469.3484848,4.25,7.89,5.73,6.21
5/17/2022 0:30,,13.361,469.1409091,3.6,7.89,5.73,6.2
5/17/2022 0:45,,13.207,469.0333333,3.56,7.9,5.78,6.17
5/17/2022 1:00,,13.111,469.1257576,2.8,7.89,5.81,6.2
5/17/2022 1:15,,13.008,469.3181818,3.83,7.9,5.86,6.22
5/17/2022 1:30,,12.876,468.8106061,3.37,7.91,5.91,6.2
5/17/2022 1:45,,12.779,469.3030303,3.54,7.9,5.91,6.25
5/17/2022 2:00,,12.673,469.3954545,2.55,7.9,5.93,6.22
5/17/2022 2:15,,12.456,468.1878788,4.7,7.92,5.98,6.21
5/17/2022 2:30,,12.381,468.380303,3.71,7.91,6.1,6.21
5/17/2022 2:45,,12.294,469.8727273,3.53,7.9,6.03,6.24
5/17/2022 3:00,,12.116,469.2651515,4.01,7.91,6.14,6.21
5/17/2022 3:15,,12.019,469.3575758,4.39,7.91,6.11,6.2
5/17/2022 3:30,,11.879,469.95,3.46,7.89,6.14,6.24
5/17/2022 3:45,,11.784,469.9424242,3.33,7.9,6.18,6.22
5/17/2022 4:00,,11.701,470.4348485,3.87,7.9,6.21,6.22
5/17/2022 4:15,,11.543,469.3272727,4.83,7.92,6.33,6.16
5/17/2022 4:30,,11.427,469.819697,4.07,7.91,6.34,6.16
5/17/2022 4:45,,11.344,470.9121212,3.34,7.9,6.25,6.2
5/17/2022 5:00,,11.259,471.1045455,5.35,7.89,6.29,6.2
5/17/2022 5:15,,11.135,470.8969697,3.21,7.9,6.33,6.19
5/17/2022 5:30,,11.03,471.2893939,4.68,7.89,6.33,6.15
5/17/2022 5:45,,10.92,470.5818182,3.94,7.92,6.46,6.13
5/17/2022 6:00,,10.831,471.1742424,3.25,7.9,6.41,6.15
5/17/2022 6:15,,10.731,471.4666667,3.01,7.9,6.44,6.16
5/17/2022 6:30,,10.679,471.1590909,2.62,7.91,6.52,6.16
5/17/2022 6:45,,10.645,471.8515152,2.53,7.9,6.5,6.16
5/17/2022 7:00,,10.516,471.7439394,2.61,7.9,6.57,6.15
5/17/2022 7:15,,10.458,471.7363636,2.08,7.91,6.65,6.14
5/17/2022 7:30,,10.421,471.9287879,1.93,7.91,6.83,6.08
5/17/2022 7:45,,10.469,472.1212121,1.53,7.92,6.89,6.06
5/17/2022 8:00,,10.531,472.0136364,1.76,7.92,6.98,6.01
5/17/2022 8:15,,10.627,472.3060606,1.46,7.92,7.09,6
5/17/2022 8:30,,10.787,472.0984848,1.52,7.96,7.22,5.93
5/17/2022 8:45,,10.979,471.8909091,1.31,7.95,7.4,5.84
5/17/2022 9:00,,11.198,471.6833333,1.44,7.95,7.6,5.77
5/17/2022 9:15,,11.38,471.7757576,1.19,7.96,7.68,5.7
5/17/2022 9:30,,11.726,471.2681818,1.24,7.97,7.91,5.65
5/17/2022 9:45,,12.008,470.5606061,1.52,7.99,8.04,5.64
5/17/2022 10:00,,12.418,470.5530303,2.12,8,8.25,5.6
5/17/2022 10:15,,12.736,470.0454545,2.73,8.03,8.08,5.5
5/17/2022 10:30,,12.492,470.6378788,2.3,7.99,8.27,5.54
5/17/2022 10:45,,12.775,471.230303,2.27,8,8.25,5.44
5/17/2022 11:00,,13.281,470.5227273,2.19,7.99,8.27,5.46
5/17/2022 11:15,,14.055,469.9151515,1.48,8.08,8.55,5.38
5/17/2022 11:30,,15.141,469.9075758,1.85,8.08,8.69,5.3
5/17/2022 11:45,,15.602,470,2.52,8.1,8.48,5.28
5/17/2022 12:00,,15.112,470.1,1.87,8.13,9.17,5.41
5/17/2022 12:15,,14.551,470.7,2.35,8.14,9.72,5.46
5/17/2022 12:30,,15.295,471.8,2.49,8.15,9.17,5.33
5/17/2022 12:45,,15.713,472.4,3.03,8.14,9.2,5.332526003
5/17/2022 13:00,,15.15,471.9,2.51,8.13,9.18,5.385052006
5/17/2022 13:15,,15.009,468,2.84,8.2,9.39,5.427578009
5/17/2022 13:30,,18.6805,475.3,2.7725,8.09,8.59,5.340104012
5/17/2022 13:45,,15.521,471.5,2.705,8.11,9,5.252630015
5/17/2022 14:00,,16.2245,473.2,10.365,8.09,8.9,5.220156018
5/17/2022 14:15,,16.195,471.9,3.065,8.09952381,8.93,5.227682021
5/17/2022 14:30,,16.336,471.7,2.75,8.129047619,9.02,5.290208024
5/17/2022 14:45,,16.3065,472.0910448,2.56,8.118571429,9.11,5.292734027
5/17/2022 15:00,,16.3975,469.6820896,3.185,8.208095238,9.215,5.25526003
5/17/2022 15:15,,16.129,472.5231343,2.45,8.107619048,9.2,5.237786033
5/17/2022 15:30,,16.6895,470.9641791,5.91,8.167142857,9.32,5.280312036
5/17/2022 15:45,,16.741,472.1552239,1.825,8.136666667,9.32,5.267838039
5/17/2022 16:00,,16.51,471.0462687,2.16,8.226190476,9.13,5.315364042
5/17/2022 16:15,,16.1545,467.3873134,2.6,8.335714286,8.77,5.127890045
5/17/2022 16:30,,18.034,471.3783582,4.555,8.195238095,9.13,5.410416048
5/17/2022 16:45,,17.9455,471.819403,5.68,8.124761905,9.16,5.422942051
5/17/2022 17:00,,17.4135,470.2104478,7.72,8.194285714,9.01,5.305468053
5/17/2022 17:15,,18.6285,471.5014925,9.67,8.143809524,8.82,5.507994056
5/17/2022 17:30,,18.073,468.7425373,5.755,8.133333333,8.34,5.520520059
5/17/2022 17:45,,17.9905,470.8835821,4.825,8.102857143,8.46,5.613046062
5/17/2022 18:00,,17.9025,472.0746269,2.455,8.052380952,8.63,5.605572065
5/17/2022 18:15,,17.645,472.6656716,2.43,8.051904762,8.25,5.728098068
5/17/2022 18:30,,17.164,472.6567164,4.79,8.051428571,8.5,5.670624071
5/17/2022 18:45,,17.248,473.9477612,2.24,7.990952381,8.2,5.673150074
5/17/2022 19:00,,16.6335,473.288806,2.565,8.01047619,8.59,5.485676077
5/17/2022 19:15,,16.7135,474.6298507,1.595,7.98,7.81,5.83820208
5/17/2022 19:30,,16.477,474.4208955,2.58,7.99952381,7.65,5.760728083
5/17/2022 19:45,,16.0885,474.1119403,4.2,7.979047619,7.675,5.703254086
5/17/2022 20:00,,15.7765,474.9029851,2.93,7.958571429,8.05,5.825780089
5/17/2022 20:15,,15.647,474.9940299,1.805,7.948095238,7.48,5.778306092
5/17/2022 20:30,,15.484,475.0850746,2.06,7.947619048,7.29,5.830832095
5/17/2022 20:45,,15.351,475.0761194,2.075,7.937142857,7.35,5.853358098
5/17/2022 21:00,,15.2,474.7171642,2.7,7.916666667,7.015,5.875884101
5/17/2022 21:15,,15.07,475.758209,3.205,7.896190476,6.88,5.898410104
5/17/2022 21:30,,14.9225,476.2492537,2.23,7.875714286,6.48,5.930936107
5/17/2022 21:45,,14.769,476.0402985,2.44,7.855238095,6.47,5.97346211
5/17/2022 22:00,,14.601,476.3313433,2.345,7.854761905,6.24,6.025988113
5/17/2022 22:15,,14.478,476.5223881,2.31,7.854285714,6.21,6.033514116
5/17/2022 22:30,,14.326,476.8134328,2.86,7.853809524,6.06,6.016040119
5/17/2022 22:45,,14.1915,476.8044776,2.41,7.843333333,5.99,5.993566122
5/17/2022 23:00,,14.05,476.8955224,2.725,7.842857143,5.85,6.116092125
5/17/2022 23:15,,13.917,474.6865672,4.28,7.902380952,5.85,6.058618128
5/17/2022 23:30,,13.754,475.4776119,3.27,7.911904762,5.88,6.086144131
5/17/2022 23:45,,13.615,477.0686567,2.395,7.861428571,5.76,6.133670134
5/18/2022 0:00,,13.468,476.8597015,2.725,7.870952381,5.78,6.126196137
5/18/2022 0:15,,13.3065,475.6507463,3.69,7.88047619,5.8,6.09872214
5/18/2022 0:30,,13.1465,475.641791,3.835,7.89,5.845,6.121248143
5/18/2022 0:45,,13.023,476.4328358,3.065,7.87952381,5.96,6.128774146
5/18/2022 1:00,,12.83,476.1238806,2.745,7.889047619,5.96,6.136300149
5/18/2022 1:15,,12.696,476.1149254,3.48,7.878571429,5.97,6.138826152
5/18/2022 1:30,,12.5975,475.5059701,3.47,7.878095238,5.98,6.001352155
5/18/2022 1:45,,12.4695,476.6970149,2.38,7.877619048,5.98,6.143878158
5/18/2022 2:00,,12.3375,476.1880597,3.445,7.877142857,6.05,6.12140416
5/18/2022 2:15,,12.192,475.7791045,2.87,7.886666667,6.07,6.118930163
5/18/2022 2:30,,12.09,475.8201493,2.92,7.876190476,6.13,6.151456166
5/18/2022 2:45,,11.994,476.261194,3.595,7.875714286,6.12,6.143982169
5/18/2022 3:00,,11.91,476.2022388,3.23,7.875238095,6.16,6.091508172
5/18/2022 3:15,,11.791,476.4432836,3.975,7.864761905,6.17,6.119034175
5/18/2022 3:30,,11.7295,476.1343284,3.59,7.874285714,6.2,6.131560178
5/18/2022 3:45,,11.599,475.5253731,4.51,7.873809524,6.24,6.124086181
5/18/2022 4:00,,11.532,476.0164179,3.505,7.868333333,6.27,6.126612184
5/18/2022 4:15,,11.458,477.2574627,3.03,7.872857143,6.33,6.139138187
5/18/2022 4:30,,11.407,476.9985075,2.23,7.852380952,6.22,6.18166419
