TimeStamp,Discharge,O2,Sp Cond,Turbidity,Water Temp,fDOM,pH
05/13/2022 05:15,1.45,5.55,1366.779881,15.885,11.153,10.74829128,8.391612037
05/13/2022 05:30,1.45,5.6,1366.211177,14.39,11.043,10.72405912,8.379462654
05/13/2022 05:45,1.45,5.62,1366.142474,14.73,10.959,10.68982696,8.367313272
05/13/2022 06:00,1.45,5.68,1367.27377,13.16,10.774,10.76559481,8.36016389
05/13/2022 06:15,1.45,5.72,1367.455067,12.5,10.67,10.80136265,8.343014508
05/13/2022 06:30,1.55,5.81,1367.436364,11.1,10.5955,10.7521305,8.340865126
05/13/2022 06:45,1.55,5.89,1367.01766,10.335,10.531,10.87289834,8.338715744
05/13/2022 07:00,1.55,5.99,1366.698957,9.175,10.466,10.76366619,8.336566362
05/13/2022 07:15,1.55,6.12,1366.930253,8.71,10.457,10.84943403,8.34441698
05/13/2022 07:30,1.55,6.24,1366.76155,8.355,10.43,10.89520187,8.342267598
05/13/2022 07:45,1.55,6.41,1366.692846,7.91,10.459,10.88096972,8.360118216
05/13/2022 08:00,1.65,6.62,1365.874143,7.92,10.533,10.83673756,8.377968834
05/13/2022 08:15,1.65,6.85,1366.00544,7.67,10.627,10.84750541,8.395819452
05/13/2022 08:30,1.65,7.13,1365.386736,7.155,10.8075,10.80827325,8.42367007
05/13/2022 08:45,1.65,7.38,1364.718033,7.01,11.074,10.6890411,8.451520688
05/13/2022 09:00,1.65,7.69,1364.899329,6.895,11.247,10.78480894,8.479371306
05/13/2022 09:15,1.65,7.99,1364.530626,6.9,11.586,10.79557678,8.517221924
05/13/2022 09:30,1.65,8.26,1364.011923,7.165,11.974,10.74634463,8.555072542
05/13/2022 09:45,1.65,8.52,1363.393219,6.79,12.4175,10.73211247,8.59292316
05/13/2022 10:00,1.65,8.74,1362.974516,6.835,12.83,10.69788032,8.620773778
05/13/2022 10:15,1.65,8.96,1362.405812,39.17,13.3005,10.07364816,8.653624395
05/13/2022 10:30,1.65,9.12,1362.187109,7.285,13.6335,10.68441601,8.676475013
05/13/2022 10:45,1.65,9.35,1361.718405,7.695,14.1805,10.66518385,8.724325631
05/13/2022 11:00,1.65,9.52,1361.549702,8.24,14.7625,10.57095169,8.762176249
05/13/2022 11:15,1.55,9.68,1361.730999,8.115,15.301,10.56671954,8.790026867
05/13/2022 11:30,1.55,9.75,1361.862295,11.87,15.708,10.54248738,8.817877485
05/13/2022 11:45,1.55,9.88,1361.793592,8.485,16.3205,10.48825523,8.855728103
05/13/2022 12:00,1.55,9.96,1362.124888,8.44,16.9305,10.48902307,8.893578721
05/13/2022 12:15,1.55,10.03,1361.656185,10.475,17.509,10.68979092,8.931429339
05/13/2022 12:30,1.55,10.06,1362.787481,9.655,18.017,10.63555876,8.949279957
05/13/2022 12:45,1.55,10.07,1362.718778,11.165,18.558,10.6363266,8.987130575
05/13/2022 13:00,1.55,10.05,1363.350075,10.91,19.064,10.51709445,8.999981193
05/13/2022 13:15,1.55,9.97,1363.681371,12.36,19.381,10.50786229,9.032831811
05/13/2022 13:30,1.55,9.89,1364.012668,11.72,19.7545,10.54863014,9.060682429
05/13/2022 13:45,1.55,9.84,1364.643964,11.46,20.035,10.47439798,9.078533047
05/13/2022 14:00,1.45,9.93,1364.525261,12.855,20.3345,10.51016583,9.101383665
05/13/2022 14:15,1.45,9.95,1364.906557,14.89,20.77,10.31093367,9.134234283
05/13/2022 14:30,1.45,9.91,1365.387854,14.38,21.147,10.23670151,9.152084901
05/13/2022 14:45,1.45,9.85,1365.769151,14.57,21.334,10.06746936,9.169935519
05/13/2022 15:00,1.45,9.82,1366.100447,14.24,21.587,10.3532372,9.177786136
05/13/2022 15:15,1.36,9.71,1366.931744,12.97,21.591,10.27900505,9.200636754
05/13/2022 15:30,1.36,9.68,1368.46304,14.01,21.692,10.27477289,9.203487372
05/13/2022 15:45,1.36,9.63,1368.694337,13.685,21.759,10.18054074,9.21133799
05/13/2022 16:00,1.36,9.53,1370.775633,13.33,21.64,9.91130858,9.204188608
05/13/2022 16:15,1.36,9.54,1370.65693,12.435,21.599,10.93207642,9.207039226
05/13/2022 16:30,1.36,9.49,1370.688227,12.5,21.565,10.96784427,9.204889844
05/13/2022 16:45,1.36,9.42,1371.219523,13.07,21.512,10.95361211,9.212740462
05/13/2022 17:00,1.36,9.36,1370.45082,12.23,21.399,10.89937996,9.21059108
05/13/2022 17:15,1.36,9.24,1370.332116,12.47,21.238,10.9151478,9.198441698
05/13/2022 17:30,1.36,9.09,1370.113413,11.415,21.019,11.13591565,9.181292316
05/13/2022 17:45,1.36,8.88,1369.644709,12.435,20.7385,11.10668349,9.164142934
05/13/2022 18:00,1.36,8.77,1369.476006,12.62,20.441,11.13245133,9.161993552
05/13/2022 18:15,1.45,8.67,1369.857303,12.255,20.134,11.17821918,9.14484417
05/13/2022 18:30,1.45,8.6,1369.238599,10.86,19.908,10.89398702,9.147694788
05/13/2022 18:45,1.45,8.36,1369.169896,11.705,19.4115,11.09475487,9.095545406
05/13/2022 19:00,1.55,8.12,1369.201192,11.46,18.9195,11.12552271,9.073396024
05/13/2022 19:15,1.55,7.91,1369.732489,9.82,18.3875,11.01129056,9.041246642
05/13/2022 19:30,1.55,7.69,1370.463785,10.215,17.9095,11.1170584,9.00909726
05/13/2022 19:45,1.55,7.46,1370.595082,10.465,17.405,11.14282624,8.966947877
05/13/2022 20:00,1.55,7.25,1371.526379,9.935,16.973,11.08859409,8.934798495
05/13/2022 20:15,1.55,7.04,1372.607675,11.38,16.523,11.31436193,8.892649113
05/13/2022 20:30,1.65,6.85,1372.988972,11.48,16.1255,11.14012978,8.850499731
05/13/2022 20:45,1.65,6.63,1373.720268,12.295,15.7745,10.96589762,8.808350349
05/13/2022 21:00,1.65,6.47,1374.351565,13.8,15.433,10.96166547,8.776200967
05/13/2022 21:15,1.65,6.32,1375.082861,13.605,15.161,10.98743331,8.734051585
05/13/2022 21:30,1.65,6.185,1375.564158,14.775,14.937,10.87320115,8.701902203
05/13/2022 21:45,1.65,6.065,1376.145455,13.145,14.776,10.793969,8.669752821
05/13/2022 22:00,1.65,5.98,1376.176751,13.595,14.641,10.92473684,8.647603439
05/13/2022 22:15,1.65,5.89,1376.508048,13.855,14.511,10.94050469,8.625454057
05/13/2022 22:30,1.65,5.85,1377.339344,13.595,14.381,10.87627253,8.613304675
05/13/2022 22:45,1.65,5.825,1378.220641,13.505,14.215,10.88204037,8.601155293
05/13/2022 23:00,1.65,5.83,1378.301937,13.76,14.0815,10.85780822,8.589005911
05/13/2022 23:15,1.65,5.84,1379.183234,13.355,13.912,10.86357606,8.576856529
05/13/2022 23:30,1.65,5.83,1379.964531,13.375,13.831,10.80934391,8.564707147
05/13/2022 23:45,1.65,5.83,1380.195827,12.995,13.7095,10.75511175,8.552557765
05/14/2022 00:00,1.65,5.82,1380.927124,13.34,13.575,10.7658796,8.550408383
05/14/2022 00:15,1.65,5.81,1381.10842,13.5,13.4565,10.69664744,8.538259001
05/14/2022 00:30,1.55,5.81,1381.439717,13.765,13.33,10.86241528,8.526109618
05/14/2022 00:45,1.55,5.82,1381.121013,12.62,13.1965,10.75818313,8.513960236
05/14/2022 01:00,1.55,5.83,1381.05231,13.38,13.089,10.72395097,8.501810854
05/14/2022 01:15,1.55,5.83,1381.183607,13.575,12.929,10.70971882,8.489661472
05/14/2022 01:30,1.55,5.84,1381.114903,13.51,12.7865,10.73548666,8.47751209
05/14/2022 01:45,1.55,5.84,1381.0462,13.965,12.652,10.71625451,8.455362708
05/14/2022 02:00,1.55,5.85,1381.877496,27.855,12.513,10.71702235,8.443213326
05/14/2022 02:15,1.55,5.86,1381.808793,13.095,12.3485,10.75779019,8.431063944
05/14/2022 02:30,1.45,5.87,1382.540089,12.555,12.187,10.73855804,8.418914562
05/14/2022 02:45,1.45,5.88,1382.871386,12.715,12.075,10.81432588,8.40676518
05/14/2022 03:00,1.45,5.9,1383.202683,11.95,11.955,10.81009373,8.394615798
05/14/2022 03:15,1.45,5.9,1383.133979,12.665,11.8215,10.76586157,8.392466416
05/14/2022 03:30,1.45,5.9,1383.765276,12.125,11.694,10.77162942,8.380317034
05/14/2022 03:45,1.45,5.94,1384.246572,12.84,11.5625,10.80739726,8.368167652
05/14/2022 04:00,1.45,5.96,1384.377869,11.825,11.3885,10.7131651,8.35601827
05/14/2022 04:15,1.45,5.96,1384.709165,12.77,11.258,10.93893295,8.343868888
05/14/2022 04:30,1.45,5.98,1384.890462,12.505,11.177,10.91470079,8.331719506
05/14/2022 04:45,1.55,5.99,1384.571759,11.91,11.0955,10.90046864,8.319570124
05/14/2022 05:00,1.55,6.02,1384.953055,12.85,10.9745,10.86123648,8.307420742
05/14/2022 05:15,1.55,6.05,1385.184352,12.575,10.868,10.76200433,8.295271359
05/14/2022 05:30,1.55,6.09,1385.165648,12.515,10.749,10.80777217,8.283121977
05/14/2022 05:45,1.55,6.11,1385.296945,11.92,10.6605,10.79354001,8.280972595
05/14/2022 06:00,1.55,6.15,1386.278241,12.065,10.5155,10.87430786,8.268823213
05/14/2022 06:15,1.65,6.23,1385.609538,11.15,10.379,10.8250757,8.256673831
05/14/2022 06:30,1.65,6.3,1386.240835,9.865,10.316,10.90584355,8.254524449
05/14/2022 06:45,1.65,6.42,1386.472131,8.61,10.196,10.78661139,8.252375067
05/14/2022 07:00,1.65,6.5,1386.403428,8.03,10.139,10.95237924,8.250225685
05/14/2022 07:15,1.65,6.64,1386.384724,7.645,10.165,10.87814708,8.258076303
05/14/2022 07:30,1.75,6.79,1386.716021,8.415,10.209,10.89391492,8.275926921
05/14/2022 07:45,1.75,6.94,1387.097317,7.35,10.237,10.83968277,8.283777539
05/14/2022 08:00,1.75,7.16,1386.828614,6.695,10.3885,10.93545061,8.311628157
05/14/2022 08:15,1.75,7.43,1386.459911,6.775,10.615,10.96121846,8.344478775
05/14/2022 08:30,1.75,7.7,1386.091207,6.38,10.886,10.9269863,8.377329393
05/14/2022 08:45,1.75,7.98,1386.122504,6.61,11.1975,10.95275415,8.415180011
05/14/2022 09:00,1.75,8.19,1385.7538,6.085,11.5765,10.93852199,8.453030629
05/14/2022 09:15,1.75,8.42,1388.685097,6.24,12.012,10.93428983,8.490881247
05/14/2022 09:30,1.75,8.65,1388.216393,6.385,12.5275,10.91005768,8.528731865
05/14/2022 09:45,1.75,8.87,1387.59769,6.57,13.0645,10.85582552,8.576582483
05/14/2022 10:00,1.75,9.05,1387.278987,6.61,13.634,10.87659337,8.6144331
05/14/2022 10:15,1.75,9.21,1388.510283,7.265,14.231,10.82236121,8.652283718
05/14/2022 10:30,1.75,9.37,1388.39158,7.185,14.845,10.78312906,8.700134336
05/14/2022 10:45,1.75,9.5,1387.672876,7.93,15.499,10.7438969,8.737984954
05/14/2022 11:00,1.75,9.66,1388.104173,8.315,16.1365,10.72466474,8.785835572
05/14/2022 11:15,1.75,9.76,1386.585469,8.53,16.7345,10.69543259,8.82368619
05/14/2022 11:30,1.75,9.81,1389.266766,10.605,17.283,10.60620043,8.871536808
05/14/2022 11:45,1.75,9.84,1389.198063,9.085,17.8665,10.48196828,8.909387426
05/14/2022 12:00,1.75,9.955,1389.329359,10.495,18.4005,10.46773612,8.957238044
05/14/2022 12:15,1.75,10,1388.860656,9.495,18.916,10.41350397,8.975088662
05/14/2022 12:30,1.75,10.02,1389.791952,9.49,19.429,10.52427181,9.02293928
05/14/2022 12:45,1.75,10.09,1389.523249,10.51,19.921,10.48503965,9.060789898
05/14/2022 13:00,1.75,10.13,1390.254545,11.565,20.4755,10.3858075,9.103640516
05/14/2022 13:15,1.75,10.12,1389.535842,9.52,20.879,10.58157534,9.141491134
05/14/2022 13:30,1.65,10.11,1389.217139,9.87,21.2975,10.59234319,9.174341752
05/14/2022 13:45,1.65,10.08,1389.998435,11.05,21.7055,10.50311103,9.21219237
05/14/2022 14:00,1.65,10.04,1389.629732,11.615,22.078,10.44387888,9.250042988
05/14/2022 14:15,1.65,10.07,1389.811028,11.9,22.4615,10.37464672,9.277893606
05/14/2022 14:30,1.65,9.98,1391.392325,11.045,22.732,10.50541456,9.310744224
05/14/2022 14:45,1.65,9.94,1391.773621,11.455,22.902,10.55118241,9.343594841
05/14/2022 15:00,1.65,9.87,1391.004918,12.575,23.1275,10.46195025,9.371445459
05/14/2022 15:15,1.65,9.82,1391.886215,11.5,23.27,10.7727181,9.399296077
05/14/2022 15:30,1.65,9.7,1393.167511,12.795,23.227,11.02848594,9.427146695
05/14/2022 15:45,1.65,9.56,1393.448808,13.06,23.3055,11.67425379,9.429997313
05/14/2022 16:00,1.65,9.46,1393.930104,12.265,23.207,11.89002163,9.452847931
05/14/2022 16:15,1.65,9.37,1394.261401,12.395,23.103,11.94578947,9.455698549
05/14/2022 16:30,1.65,9.2,1394.992697,12.36,22.931,11.81155732,9.468549167
05/14/2022 16:45,1.75,9.04,1395.223994,12.145,22.7105,11.97232516,9.476399785
05/14/2022 17:00,1.75,8.92,1395.455291,15.175,22.552,11.95809301,9.474250403
05/14/2022 17:15,1.75,8.81,1395.386587,12.98,22.36,12.03886085,9.462101021
05/14/2022 17:30,1.86,8.52,1395.117884,12.875,22.0455,12.2596287,9.449951639
05/14/2022 17:45,1.86,8.47,1395.59918,13.865,21.7565,12.27039654,9.447802257
05/14/2022 18:00,1.86,8.39,1394.880477,11.27,21.405,12.15616438,9.435652875
05/14/2022 18:15,1.97,8.395,1394.161773,10.625,21.0145,12.11193223,9.418503493
05/14/2022 18:30,2.08,8.27,1394.69307,11.22,20.664,12.11770007,9.401354111
05/14/2022 18:45,2.08,8.05,1394.324367,11.275,20.2405,11.92846792,9.369204729
05/14/2022 19:00,2.2,7.83,1394.555663,10.155,19.765,12.46923576,9.347055347
05/14/2022 19:15,2.2,7.6,1394.83696,11.25,19.2955,12.4500036,9.319905965
05/14/2022 19:30,2.2,7.36,1395.618256,9.795,18.874,12.52077145,9.282756582
05/14/2022 19:45,2.2,7.15,1396.699553,9.41,18.4865,12.43153929,9.2506072
05/14/2022 20:00,2.08,6.96,1397.230849,9.645,18.1975,12.42230714,9.218457818
05/14/2022 20:15,2.08,6.76,1398.112146,10.71,17.927,12.31807498,9.186308436
05/14/2022 20:30,2.08,6.56,1398.293443,13.225,17.7135,12.27384283,9.164159054
05/14/2022 20:45,2.08,6.34,1398.724739,15.89,17.517,12.26461067,9.142009672
05/14/2022 21:00,2.08,6.13,1398.206036,17.755,17.39,12.22537851,9.11986029
05/14/2022 21:15,1.97,5.96,1398.587332,15.89,17.286,12.22114636,9.097710908
05/14/2022 21:30,1.97,5.82,1398.818629,14.165,17.1545,12.1869142,9.075561526
05/14/2022 21:45,1.97,5.71,1399.199925,14.67,17.021,12.09268205,9.053412144
05/14/2022 22:00,1.97,5.6,1399.331222,14.98,16.903,12.10844989,9.041262762
05/14/2022 22:15,1.97,5.53,1399.712519,14.815,16.7625,12.07421774,9.01911338
05/14/2022 22:30,1.97,5.49,1399.543815,16.445,16.6005,11.97998558,8.996963998
05/14/2022 22:45,1.97,5.47,1399.275112,16.615,16.4455,11.94575342,8.974814616
05/14/2022 23:00,1.97,5.47,1399.506408,16.74,16.233,11.74152127,8.962665234
05/14/2022 23:15,1.97,5.48,1402.237705,16.265,16.0665,11.88728911,8.940515852
05/14/2022 23:30,1.97,5.48,1400.969001,17.57,15.901,11.97305696,8.92836647
05/14/2022 23:45,1.97,5.5,1400.450298,16.275,15.7135,11.8088248,8.916217088
05/15/2022 00:00,1.97,5.5,1399.731595,16.91,15.5075,11.73459265,8.894067706
05/15/2022 00:15,1.97,5.51,1398.712891,15.8,15.3355,11.79036049,8.871918323
05/15/2022 00:30,1.97,5.52,1397.944188,16.195,15.172,11.74612833,8.859768941
05/15/2022 00:45,1.86,5.51,1397.325484,16.36,15.006,11.64189618,8.847619559
05/15/2022 01:00,1.86,5.53,1396.856781,16.29,14.836,11.66766402,8.830470177
05/15/2022 01:15,1.86,5.525,1396.188077,16.555,14.679,11.70843187,8.813320795
05/15/2022 01:30,1.86,5.52,1395.819374,16.335,14.5535,11.74919971,8.801171413
05/15/2022 01:45,1.86,5.52,1394.950671,16.585,14.423,11.67996756,8.789022031
05/15/2022 02:00,1.86,5.53,1394.981967,17.065,14.2885,11.6307354,8.776872649
05/15/2022 02:15,1.75,5.54,1394.413264,18.3,14.157,11.43650324,8.764723267
05/15/2022 02:30,1.75,5.57,1393.89456,15.32,13.9875,11.59227109,8.752573885
05/15/2022 02:45,1.75,5.58,1394.825857,14.82,13.88,11.58803893,8.730424503
05/15/2022 03:00,1.75,5.6,1394.757154,17.09,13.743,11.57380678,8.718275121
05/15/2022 03:15,1.75,5.59,1394.53845,15.22,13.626,11.91957462,8.706125739
05/15/2022 03:30,1.75,5.6,1394.569747,14.84,13.492,11.94034247,8.693976357
05/15/2022 03:45,1.75,5.61,1394.301043,15.24,13.353,11.98111031,8.681826975
05/15/2022 04:00,1.75,5.61,1393.93234,16.06,13.247,11.90687815,8.659677593
05/15/2022 04:15,1.75,5.63,1393.863636,15.46,13.0965,11.992646,8.652528211
05/15/2022 04:30,1.75,5.63,1393.494933,14.765,12.962,11.95841384,8.645378829
05/15/2022 04:45,1.75,5.63,1392.82623,15.115,12.86,11.91918169,8.623229447
05/15/2022 05:00,1.75,5.66,1392.407526,14.575,12.72,11.88994953,8.611080064
05/15/2022 05:15,1.75,5.67,1390.788823,15.08,12.581,11.92571738,8.598930682
05/15/2022 05:30,1.75,5.68,1390.370119,15.48,12.4375,11.93148522,8.5667813
05/15/2022 05:45,1.75,5.7,1390.351416,13.68,12.298,11.99725306,8.544631918
05/15/2022 06:00,1.75,5.74,1389.882712,12.9,12.174,12.14302091,8.532482536
05/15/2022 06:15,1.75,5.79,1389.114009,11.865,12.042,12.20878875,8.510333154
05/15/2022 06:30,1.75,5.85,1388.545306,11.745,11.914,12.2045566,8.528183772
05/15/2022 06:45,1.75,5.93,1387.976602,11.39,11.8015,12.49032444,8.52603439
05/15/2022 07:00,1.75,6.01,1387.407899,10.79,11.6915,12.45609229,8.513885008
05/15/2022 07:15,1.75,6.155,1387.239195,11.345,11.676,12.48686013,8.521735626
05/15/2022 07:30,1.75,6.28,1386.270492,10,11.761,12.43762797,8.529586244
05/15/2022 07:45,1.75,6.46,1384.951788,8.325,11.84,12.43839582,8.537436862
05/15/2022 08:00,1.75,6.67,1383.383085,8.015,11.9865,12.44916366,8.55528748
05/15/2022 08:15,1.75,6.91,1383.364382,7.865,12.215,12.42493151,8.583138098
05/15/2022 08:30,1.75,7.185,1381.795678,7.55,12.528,12.37069935,8.600988716
05/15/2022 08:45,1.75,7.42,1380.926975,7.59,12.8625,12.4064672,8.633839334
05/15/2022 09:00,1.75,7.72,1380.558271,7.64,13.262,12.27723504,8.666689952
05/15/2022 09:15,1.75,7.97,1378.489568,7.29,13.716,12.31300288,8.70454057
05/15/2022 09:30,1.65,8.2,1377.020864,8.105,14.1955,12.16377073,8.742391188
05/15/2022 09:45,1.65,8.4,1376.002161,8.23,14.7355,12.45953857,8.780241805
05/15/2022 10:00,1.65,8.62,1375.283458,8.16,15.312,12.45030642,8.813092423
05/15/2022 10:15,1.65,8.81,1375.514754,8.715,15.9095,12.41107426,8.855943041
05/15/2022 10:30,1.65,8.97,1374.296051,8.535,16.527,12.39684211,8.888793659
05/15/2022 10:45,1.65,9.11,1373.477347,8.735,17.119,12.40760995,8.921644277
05/15/2022 11:00,1.65,9.25,1373.108644,8.65,17.728,12.34837779,8.959494895
05/15/2022 11:15,1.65,9.36,1372.43994,9.175,18.2525,12.31414564,8.987345513
05/15/2022 11:30,1.65,9.5,1373.071237,9.615,18.9085,12.22991348,9.035196131
05/15/2022 11:45,1.55,9.55,1372.602534,9.845,19.4405,12.14068133,9.063046749
05/15/2022 12:00,1.55,9.69,1372.03383,10.035,20.0295,12.09144917,9.100897367
05/15/2022 12:15,1.55,9.72,1371.515127,10.12,20.575,12.05721702,9.128747985
05/15/2022 12:30,1.55,9.76,1371.646423,11.005,21.003,12.22298486,9.166598603
05/15/2022 12:45,1.55,9.75,1371.12772,11.83,21.5085,12.1187527,9.179449221
05/15/2022 13:00,1.55,9.77,1370.909016,11.58,22.077,12.03452055,9.202299839
05/15/2022 13:15,1.55,9.8,1370.290313,12.245,22.481,12.20528839,9.240150457
05/15/2022 13:30,1.55,9.78,1370.22161,12.805,22.863,12.66105624,9.258001075
05/15/2022 13:45,1.55,9.55,1370.852906,14.89,23.0575,12.38182408,9.275851693
05/15/2022 14:00,1.55,9.585,1369.834203,14.495,23.317,12.42259193,9.303702311
05/15/2022 14:15,1.45,9.53,1369.015499,15.385,23.489,12.51335977,9.316552929
05/15/2022 14:30,1.55,9.34,1368.896796,14.895,23.503,12.73412761,9.329403546
05/15/2022 14:45,1.45,9.3,1368.328092,11.155,23.782,12.97489546,9.327254164
05/15/2022 15:00,1.45,9.22,1367.559389,13.385,23.877,13.2856633,9.365104782
05/15/2022 15:15,1.45,9.17,1366.290686,12.955,24.02,13.22143115,9.3829554
05/15/2022 15:30,1.45,8.8,1366.271982,13.115,23.7935,13.48719899,9.395806018
05/15/2022 15:45,1.45,8.63,1364.903279,11.31,23.678,13.36796683,9.373656636
05/15/2022 16:00,1.45,8.75,1364.584575,11.865,23.6715,13.45373468,9.366507254
05/15/2022 16:15,1.45,8.66,1363.765872,11.31,23.5935,13.57950252,9.394357872
05/15/2022 16:30,1.36,8.61,1363.447168,11.755,23.4765,13.52027037,9.38220849
05/15/2022 16:45,1.36,8.57,1362.228465,12.45,23.548,13.50103821,9.375059108
05/15/2022 17:00,1.36,8.44,1362.359762,11.89,23.406,13.48680606,9.377909726
05/15/2022 17:15,1.36,8.31,1362.191058,11.03,23.1945,14.3575739,9.365760344
05/15/2022 17:30,1.36,8.01,1361.722355,11.535,22.7875,13.88834174,9.343610962
05/15/2022 17:45,1.36,7.81,1361.253651,12.5,22.447,13.85410959,9.32146158
05/15/2022 18:00,1.36,7.61,1361.284948,10.125,22.11,13.92487743,9.299312198
05/15/2022 18:15,1.28,7.46,1361.716244,9.325,21.791,14.17564528,9.287162816
05/15/2022 18:30,1.28,7.36,1361.247541,9.86,21.498,14.14141312,9.275013434
05/15/2022 18:45,1.28,7.2,1361.028838,10.605,21.1825,14.30718097,9.262864052
05/15/2022 19:00,1.28,7.07,1361.010134,10.335,20.865,14.29294881,9.24071467
05/15/2022 19:15,1.28,6.86,1361.241431,10.28,20.5085,14.28871665,9.223565287
05/15/2022 19:30,1.28,6.6,1361.072727,12.2,20.157,14.1244845,9.196415905
05/15/2022 19:45,1.19,6.32,1361.404024,9.77,19.742,13.97025234,9.164266523
05/15/2022 20:00,1.19,6.05,1361.58532,9.68,19.427,14.29602019,9.122117141
05/15/2022 20:15,1.19,5.825,1362.116617,12.26,19.089,14.20178803,9.089967759
05/15/2022 20:30,1.19,5.6,1362.597914,11.815,18.7875,14.15755588,9.057818377
05/15/2022 20:45,1.19,5.43,1362.72921,19.485,18.528,13.91332372,9.025668995
05/15/2022 21:00,1.19,5.25,1363.260507,17.985,18.274,13.87909156,8.993519613
05/15/2022 21:15,1.19,5.1,1363.291803,20.195,18.008,13.85485941,8.951370231
05/15/2022 21:30,1.19,4.95,1363.1231,16.05,17.7635,13.86062725,8.924220849
05/15/2022 21:45,1.19,4.8,1362.854396,16.985,17.539,13.9113951,8.887071467
05/15/2022 22:00,1.11,4.67,1362.685693,20.53,17.306,13.55216294,8.864922085
05/15/2022 22:15,1.11,4.555,1362.61699,15.765,17.101,13.89293079,8.837772703
05/15/2022 22:30,1.11,4.44,1362.398286,15.485,16.9095,13.67369863,8.810623321
05/15/2022 22:45,1.11,4.36,1362.129583,15.96,16.7375,14.01946647,8.788473939
05/15/2022 23:00,1.11,4.29,1362.510879,16.34,16.571,13.98523432,8.766324557
05/15/2022 23:15,1.11,4.21,1362.542176,14.575,16.409,13.99600216,8.744175175
05/15/2022 23:30,1.11,4.15,1362.273472,15.87,16.2475,14.02677001,8.722025793
05/15/2022 23:45,1.11,4.1,1361.904769,14.4,16.0815,14.11253785,8.704876411
05/16/2022 00:00,1.11,4.08,1363.136066,13.69,15.91,13.9883057,8.687727028
05/16/2022 00:15,1.11,4.1,1362.767362,15.695,15.718,14.23407354,8.665577646
05/16/2022 00:30,1.11,4.13,1362.398659,14.395,15.553,14.19984138,8.653428264
05/16/2022 00:45,1.11,4.16,1362.129955,13.025,15.389,14.14560923,8.636278882
05/16/2022 01:00,1.04,4.19,1361.411252,14.39,15.256,14.15137707,8.6191295
05/16/2022 01:15,1.04,4.22,1360.892548,14.14,15.146,14.15714492,8.606980118
05/16/2022 01:30,1.04,4.23,1360.723845,14.11,15.022,14.07791276,8.594830736
05/16/2022 01:45,1.04,4.25,1360.055142,17.615,14.924,14.01868061,8.582681354
05/16/2022 02:00,1.04,4.27,1359.586438,14.54,14.774,14.19444845,8.570531972
05/16/2022 02:15,1.04,4.3,1359.317735,15.36,14.6435,13.93021629,8.56838259
05/16/2022 02:30,1.04,4.34,1358.949031,15.455,14.43,13.86598414,8.546233208
05/16/2022 02:45,1.04,4.37,1358.180328,23.1,14.292,14.01175198,8.534083826
05/16/2022 03:00,1.04,4.4,1357.711624,16.165,14.145,14.08751983,8.521934444
05/16/2022 03:15,1.04,4.43,1357.742921,15.41,13.994,14.20828767,8.509785062
05/16/2022 03:30,1.04,4.48,1357.324218,15.39,13.8295,14.23905552,8.49763568
05/16/2022 03:45,1.04,4.51,1357.105514,16.34,13.7005,14.09982336,8.485486298
05/16/2022 04:00,1.04,4.54,1356.786811,16.93,13.596,14.1655912,8.483336916
05/16/2022 04:15,1.04,4.57,1356.818107,16.355,13.508,14.09635905,8.471187534
05/16/2022 04:30,1.04,4.58,1356.449404,15.38,13.4515,14.19212689,8.459038152
